click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
1,2,16,52b3ac655a0c5edc58778f0ce2660ce3,1,u_VhpZLwxkPNzyQ-l,windows_ie,120.192.235.*,333,341,2,trqRTuTEM9SUXMz4JKTI,58abb926ab1b689abdf2e9b567bcab67,null,104298469,250,250,1,0,5,c936045d792f6ea3aa22d86d93f5cf23,238,155,d29e59bf0f7f8243858b8183f14d4412,3358,"1,068,410,052,138,660,000,000,000"
1,3,23,0ccd8f963709f9c2806c49c28708c550,1,u_Vh5h1JFCOofyXmc,windows_chrome,58.38.15.*,79,79,3,tK1jlK9rg5scFsf,2c986f9bf90975186d0ad029f7f873ae,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,068,410,052,100,060,000,000,000"
0,5,23,383b2f19b4e677411db849ad916dba3f,1,u_VhC0LnzxDva8Fgl,windows_ie,119.129.172.*,216,217,2,null,37211ea95684a24d663d282221a8ac5f,null,4075575581,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,52,361e128affece850342293213691a043,3386,"1,068,410,006,142,730,000,000,000"
0,0,19,507514b815ad7800b4c6b696742564e4,1,u_DAICfHESex6P,windows_ie,113.13.4.*,238,239,2,cdc06a6ba07571f4b842a14390f861a,70a857c2c37c6f35a1491d7c3503b585,null,1377482447,336,280,OtherView,Na,8,10720,277,26,null,2821,"1,068,410,006,101,100,000,000,000"
1,4,10,9f865ae82b394b20e32e9aeaa7f5ba10,1,u_Vh5_CDFpPZscBBj,windows_ie,112.98.230.*,65,76,3,3FF-e59aG5syJqKbuKz,5e1109752ef50187372ce806385ee5b6,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,88,d29e59bf0f7f8243858b8183f14d4412,3358,"1,068,410,006,100,830,000,000,000"
0,1,20,a1066ca6c56945df0e135ffa521ce622,1,u_D9DCpU9lycB,windows_ie,119.181.156.*,146,149,2,13625cb070ffb306b425cd803c4b7ab4,40ad67caccdf82bdb175464a94d16cfd,null,3808583474,728,90,Na,Na,148,10719,277,148,null,2821,"1,012,910,120,101,450,000,000,000"
0,3,16,257b5d485b8034ddfa8eb4cf607dd526,1,u_DAJHJREuv~q,windows_ie,218.88.125.*,276,277,3,79a8816bf916f6e761143c4f8a826fd,47c81918faff022205dfa07f5ec27b12,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"1,011,710,006,101,100,000,000,000"
0,6,8,3e572b47f793babc35c2c293f786ecc7,1,u_VhT_OD10P8psQQC,windows_chrome,59.41.158.*,216,217,2,trqRTuu0XTq4JddxvspWUvj,a3f5dc5f7274f4e772bb02bb416c21ca,null,2339265412,336,280,1,0,4,77819d3e0b3467fe5c7b16d68ad923a1,300,128,bebefa5efe83beee17a3d245e7c5085b,1458,"1,010,213,403,100,060,000,000,000"
0,4,23,93087b6e81b2822a5fff8ff88461b40d,1,u_VhLyOuTiOQ5Zq-C,windows_chrome,221.203.41.*,40,43,2,trqRTv1JXTTNggqY5SqfNX,5a59e42da1ecdecac63bfabbd09272ee,null,1514883816,728,90,0,0,44,7184c9560e68e977187e67e45a4f3198,238,49,0f951a030abdaedd733ee8d114ce2944,3427,"1,010,210,063,100,060,000,000,000"
1,5,13,ade6fba7edb2addec26f4de4a12e1953,1,u_Vh5zPAMUO8NHgMn,windows_ie,111.192.138.*,1,1,2,trqRTuTEB9K71mKYUV,e5c663429ee887ae7cea926ea87d91c7,null,3910606381,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,213,0f951a030abdaedd733ee8d114ce2944,3427,"1,010,210,006,138,660,000,000,000"
0,1,0,beec8926d2c3ba667c7d859bff0b3df0,1,u_D9DM58Euaqs,windows_chrome,58.251.86.*,216,219,2,5e5f773f9ef6ea4bab62d27a9c0164c5,790051bcc098d76cf3d7596edb05ca54,null,1402329189,200,200,OtherView,Na,4,7319,277,22,null,2259,"1,010,210,006,119,440,000,000,000"
0,5,1,af67398f49e7893ce8838171771f3049,1,u_Vhk7PxayD4m6esj,windows_chrome,183.3.70.*,216,217,2,trqRTvFoMNmIFY5SaMpENpn,800e47f68af08ddf5c23f398b49b3ca,null,3500996873,336,280,2,0,4,f49541b4e0999d0c934ee3eea142a60e,238,16,0f951a030abdaedd733ee8d114ce2944,3427,"1,009,313,800,100,060,000,000,000"
0,6,21,239bbe38888b2ca0f5250e0ea4675108,1,u_VhnRPwM5D4b9lYb,windows_ie,113.138.149.*,333,342,1,6OkxTuuxOeBs1m58uG,65d4d5a3c92d9e7cccd83cb623cf436f,null,mm_12761813_1803788_9079497,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,102,a5d0bde104fea52ea466c77b37948424,3476,"1,009,310,083,100,240,000,000,000"
0,2,15,0bf5fff209dc55b4b4727cd57b18dcc2,1,u_Vh1OODK5PqBslBL,windows_ie,222.67.56.*,79,79,1,3Sl-B6u8j5scFsf,7ad7bf5077b0184fce96e48bf71608be,null,mm_29944951_3504459_11473567,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,87,a5d0bde104fea52ea466c77b37948424,3476,"1,009,310,075,100,060,000,000,000"
0,0,11,c9cbfbe3e9814f294cf2d7329c7d25d4,1,u_VhKnLJuRDUmTgoL,windows_chrome,180.212.251.*,2,2,3,5F1RQS9rg5scFsf,52cc1cc3fffcd5f7a9ffef5cf550aa1d,null,tips_F_Rectangle1,300,250,0,0,70,00fccc64a1ee2809348509b7ac2a97a5,241,77,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,009,310,063,100,060,000,000,000"
0,3,7,0c4255402cd99bcfd2359b57f6e157f8,1,u_VhkyOJujOT1c3Ya,windows_ie,49.87.9.*,80,88,2,trqRTvFbQv27gspy,4d63d14ad6c703dc10804b2582ef6322,null,470377128,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,40,361e128affece850342293213691a043,3386,"1,009,310,031,100,060,000,000,000"
0,6,12,62861d251be6b3c0a81a39fdb1fcf90c,1,u_Vh1hOapx3QpLQYc,windows_ie,222.82.237.*,374,375,2,trqRTuSJModoFYqhaAjWvpdh,9cd9a476f644e377d3b30f2c7f76c76,null,3414549694,336,280,2,0,5,13606a7c541dcd9ca1948875a760bb31,238,112,d29e59bf0f7f8243858b8183f14d4412,3358,"1,009,310,024,100,520,000,000,000"
1,4,17,6c2d918101e998005979157a351165db,1,u_VhK3PiSYOQpHlsn,windows_ie,118.112.76.*,276,277,1,lsxvGpuvjZqo1mKYUV,73c834ffd9060391b4485611def9ad1e,null,mm_30232185_2681382_11214910,360,300,0,1,0,6b9331e0f0dbbfef42c308333681f0a3,238,41,4f8e1c55abc204c2c8f1296dbc223af3,3476,"1,009,310,006,130,420,000,000,000"
0,2,11,1c5aba7cca0e73f4b2fa1c29e7cc4084,1,u_VhkRO7mqOe163gE,windows_chrome,117.156.3.*,0,0,3,ersbQv1RdoTy1m58uG,f3f9fa2ff1cf058a2bc05f07eff1d109,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,314,273,100,060,000,000,000"
0,2,9,2ac300d6148d9bd5a519005a234c2cff,1,u_VhLxOwS6LTscu-n,windows_ie,171.217.185.*,276,277,3,5F1RQS9rg5scFsf,f3df3f206bf0b24a8a873dfaedda011a,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,313,800,100,060,000,000,000"
1,6,16,61868b8d67b4a94f917cb98cb579578f,1,u_Vhk7PrMPOZM6GQ2,windows_ie,1.86.243.*,333,334,2,trqRTuMvjTN7X9KbuKz,9d960a6b69c7a2ca69625dec449e338a,null,593718700,728,90,0,0,192,4ad7e35171a3d8de73bb862791575f2e,238,216,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,313,776,100,590,000,000,000"
0,3,12,e42857aa50ab2a6a4650bf23914f3940,1,u_Vhk0LkMODtM_qba,windows_ie,182.86.123.*,134,145,2,DFpETuFygZl7gspy,88b5098461e8b36884b6b514d72db388,null,3721625973,250,250,2,0,39,2abc9eaf57d17a96195af3f63c45dc72,300,39,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,313,776,100,240,000,000,000"
1,3,1,c2283ccdb53d431883d277977ad43ef6,1,u_VhKDOr1EOeM-FfC,windows_chrome,58.255.127.*,216,231,3,3FF-e59aG5syJqKbuKz,90e297e90791d4af560abc49d11cebf0,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,313,776,100,060,000,000,000"
0,1,9,4cbe26608941cef5b77f28daffee9387,1,u_VhkxC5mVPoNZlhj,windows_ie,115.238.96.*,94,95,3,5F1RQS9rg5scFsf,4e3aa4db64543e90361a55336fca1a9f,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,313,403,100,060,000,000,000"
1,1,2,0dbea22869d0cbe0d26a8ae849d4c233,1,u_VhT21DByPclfGZL,windows_ie,123.247.214.*,40,41,2,trqRTJkIXTz7gspy,2741fc4571923ef920318cc8e138e0aa,null,3198652800,160,600,2,0,5,80a776343079ed94d424f4607b35fd39,249,47,aa4976c67db0f076c563a29f6697928b,3476,"1,008,313,042,138,660,000,000,000"
1,3,11,b1615091d2fc896ab8afc2e13ff728c8,1,u_VhKTPxpbDyCIkBL,windows_ie,114.86.53.*,79,79,2,trqRTuuxGq9vJmxYUdpENpn,ee35b58dde0399c207129e9acdd803f4,null,665305564,728,90,1,0,5,59f065a795a663140e36eec106464524,249,107,f4a09c06b67d0fcce088ee6e86ca052a,3476,"1,008,313,042,100,520,000,000,000"
0,4,12,463508616b1d2aca6973406c8fde860b,1,u_VhTTLeKpDNmHadk,windows_chrome,60.23.38.*,40,47,3,ersbQv1RdoTy1m58uG,4189dd2ae24ef34ec0d18aa9fbd98a08,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,313,042,100,310,000,000,000"
1,2,14,43ee97dd677b004c887c84f77b54d3b4,1,u_VhkyPkNeOI16wQL,windows_ie,222.160.245.*,55,62,3,ersbQv1RdoTy1m58uG,458315a2a270c6aceff0cafef600fe5f,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,313,042,100,060,000,000,000"
1,0,20,231dc1545744503f2dcd838c3042cba7,1,u_D97E19BWuMv,windows_ie,116.9.18.*,238,246,3,dd4270481b753dde29898e27c7c03920,8bb8bc45b801f6220e8e110e0fa91a95,null,Ent_2nd_Width2,1000,90,Na,Na,20,10734,294,203,null,2821,"1,008,310,102,101,100,000,000,000"
0,5,11,31e4f100d4ed214e7a8329694dec5af3,1,u_VhkrOka7PZ56jIk,windows_ie,42.48.30.*,201,202,3,5F1RQS9rg5scFsf,946c2c1bb23ab17f8bd2586acebc8f0b,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,077,100,630,000,000,000"
0,4,13,906b8abe8494a72a6f730407ec55789d,1,u_VhkYC5S43vpVDmn,windows_chrome,61.131.142.*,134,145,3,Dr1NTvprdN1RFt,9156572381230fa38562abf0493bd138,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,077,100,630,000,000,000"
0,2,16,3d29161ea5b04a372195229ba0d1663e,1,u_VhkRPa52DQaWBb2,windows_ie,114.247.172.*,1,1,3,3FKElpuEMusyJqKbuKz,8de068a76fe63084b58ddd2480f7fe39,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,075,100,590,000,000,000"
0,6,14,e0485500ec5a9a6c5bd22a24507ed1c1,1,u_VhddC5muLlCWjbb,windows_ie,218.22.251.*,106,121,3,31xSTvprdN1RFt,e33d16b50bddce089dd1c07646837768,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,063,134,030,000,000,000"
0,6,0,dd24ad4318468c4cccca51c3b750fb83,1,u_Vhp6O7NdDeTNlYj,windows_ie,186.3.66.*,0,0,3,ersbQv1RdoTy1m58uG,d6456508ee75c8e8a1f4e9b56ff5518a,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,063,100,310,000,000,000"
0,6,10,7b576bf7c28dfbf8de060e307f240900,1,u_VhT6Pumw3q9cqO2,windows_ie,218.6.164.*,276,281,3,31drTvprdN1RFt,f6bc9d55319ab72010df2e6625ea74b5,null,Edu_F_Upright,300,250,0,0,20,e1af08818a6cd6bbba118bb54a651961,254,21,a5d0bde104fea52ea466c77b37948424,3476,"1,008,310,063,100,310,000,000,000"
0,5,23,491dc623529b2501b9b03222a0e32687,1,u_VhTdOxar3cddqdc,windows_ie,119.123.25.*,216,219,2,DFpETuxoGQdcFNKbuKz,8800a4888d19ea0128e5a973176395b4,null,4017603800,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,22,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,063,100,240,000,000,000"
0,3,23,c726922427b063efd87758443cdc2b0b,1,u_VhdHLRNqO45deWC,windows_chrome,123.182.151.*,3,14,1,DF9blS9WBZqYjsB4uSFK,6f0c8fc4d3d9e1261701024af9c6b29e,null,mm_10748135_2617743_11091245,300,250,255,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,52,361e128affece850342293213691a043,3386,"1,008,310,063,100,060,000,000,000"
0,0,19,d9bb277283df7aa7182c47eee9896a2e,1,u_Vh27L5NLOlcIGVj,windows_ie,183.135.245.*,94,96,1,trqRTJkrBoq7JsNr5SqfNX,15e4d15a0132520329d8a93ee5f91f1,null,mm_34022157_3445226_11175100,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,147,9be83422522025c09a44593ecd1af8ca,3476,"1,008,310,063,100,060,000,000,000"
0,3,21,6c198fd785237d60b7ca65a960e20a62,1,u_VhTVPnqSDelykVn,windows_chrome,219.143.205.*,1,1,3,ersbQv1RdoTy1m58uG,e148630761b5a8af5ab56136e99a3708,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,063,100,060,000,000,000"
0,1,16,ecb393963f89662a7d74227821b05494,1,u_VhkSLnqHD8k8eIC,windows_ie,221.6.134.*,80,84,2,trqRTud0Py2W1m58uG,2d48bca5a5b29ac9e47f21c3b43f8048,null,539805182,300,250,2,0,5,d881a6c788e76c2c27ed1ef04f119544,238,141,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,063,100,060,000,000,000"
0,6,5,e034612be87b09ac06cb66a9d4eeb782,1,u_Vhk7VkN6PonhkBB,mac_safari,218.22.183.*,106,113,3,5F1RQS9rg5scFsf,88b69f1e95938cd4e07ad0eff3e9924,null,News_F_bottom_Width,1000,90,0,0,31,832b91d59d0cb5731431653204a76c0e,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,063,100,060,000,000,000"
0,0,11,a006087194ccb605a084d7f198a6950a,1,u_Z0TnCpFEPq16JCL,windows_ie,221.8.57.*,55,56,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_Upright,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,063,100,060,000,000,000"
0,6,17,f46d517cc4db74b7e7c31097a524ff23,1,u_VhT31iTpL6nWwfk,windows_ie,112.21.9.*,80,82,3,31xSTvprdN1RFt,fa5eb308c7bd78ea282353e9e5d5cc02,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,059,100,670,000,000,000"
0,3,22,e5c4411203d72fd14bacc56bb5673464,1,u_Vh1hO3q73HcIaCc,windows_ie,218.29.68.*,164,165,1,trqRTu9wQecs1m58uG,e3003feaa498caa3e2a9d7eb13b13fe3,null,mm_10065060_874976_11210249,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,31,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,057,138,660,000,000,000"
0,4,13,977635f8e1ea5bb5f8f32ef9a32dcd37,1,u_VhkR1JTj3Q1VtGn,windows_chrome,116.236.239.*,79,79,3,3FF-e59aG5syJqKbuKz,7c006b9c757762c84bb059041535e691,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,310,057,134,030,000,000,000"
0,4,13,f61bf6180982e3684f350a6f95a0ef43,1,u_VhkrOauDDeTPgb2,windows_chrome,117.66.119.*,106,111,3,tK1jlK9rg5scFsf,7216d4a1fd821f5734857bf5f7fe07da,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,310,057,100,630,000,000,000"
0,3,13,bb5399d7e5e25b853bd1dd80a13c17cb,1,u_Vh131idJOcL4eoL,windows_ie,58.241.46.*,80,82,3,ersbQv1RdoTy1m58uG,b0e6da1a80deb6d66f9608c584bd061d,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,057,100,630,000,000,000"
0,6,16,9ae71e73654f8eb0941b7505402bce12,1,u_VhT6PJ5RPTK6qma,windows_ie,121.63.5.*,183,187,1,trqRTJubX5scFsf,1443b15acc2356ef4e4dae19679cf5e6,null,mm_14539978_2071324_8463350,300,250,1,1,0,d881a6c788e76c2c27ed1ef04f119544,227,218,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,052,100,630,000,000,000"
0,3,7,b6010e0017ea95acee4af4bb1f824eb1,1,u_Vh5hV7xiPH9dkQL,windows_ie,119.189.217.*,146,160,3,3FF-e59aG5syJqKbuKz,9bfb958e987e3b784dfb78062655a0bd,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,052,100,060,000,000,000"
0,5,10,45092ec484b389847b87094ee5396c01,1,u_Vh1PP5c9DtSLQWC,windows_ie,60.20.50.*,40,42,3,ersbQv1RdoTy1m58uG,a7cacf592f658351c036f1dface71705,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,310,031,142,730,000,000,000"
0,5,1,a3d85b2b61d57ea83c3ae299e71246e2,1,u_Z0K3ZiaSL2jstGn,windows_ie,118.119.197.*,276,286,2,3A1bGpk0Q9Kr,86254c72906bdec5b5f3b5d5dad6c0c6,null,2141208056,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,24,361e128affece850342293213691a043,3386,"1,008,310,031,100,750,000,000,000"
0,5,16,ff0463fca177903f84060e293c633eea,1,u_VhdZPvqo32uvGML,windows_ie,218.23.95.*,106,120,3,5F1RQS9rg5scFsf,639126432b6a5c9f824a4ebbcce1f5e2,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,310,024,100,630,000,000,000"
0,4,17,2c61f681f7eb3ed3755f5b2e0cc7cde8,1,u_Vh1hP59bPv1UDGf,windows_ie,110.247.56.*,3,14,3,5F1RQS9rg5scFsf,ea77debe966750b943b3c2cf6fe18782,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,310,024,100,060,000,000,000"
0,5,8,a1e7aa65a1e743f42f86969187a6225e,1,u_D7BB5rDDyE8,windows_ie,183.7.123.*,216,221,1,e55ad1106bf91812802a874051379441,1261bb87d9c9599873d9505463b42643,null,mm_26632162_2469125_9418297,250,250,Na,Na,0,7321,294,19,null,2259,"1,008,310,024,100,060,000,000,000"
0,6,20,8a5147c32e996dd56b846e9283e5c8a6,1,u_VhK2LRuDOt2ywma,windows_ie,106.121.7.*,216,216,3,5F1RQS9rg5scFsf,eb0be335193a880a246f786997b2e3a3,null,News_F_bottom_Width,1000,90,0,0,31,0cd33fcb336655841d3e1441b915748d,254,31,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,008,310,006,134,030,000,000,000"
0,3,23,12a9e0f197c85a966d9bc00f53b56234,1,u_VhkRZ5dOOQmvDbB,windows_chrome,119.131.50.*,216,217,3,ersbQv1RdoTy1m58uG,b6fdf42f41e336b6a3023d7bfc6baf5c,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,006,134,030,000,000,000"
0,3,23,bf9b918401bd7c3b898d53f68f48d899,1,u_Vh5h1wmiOoM2Jmj,windows_chrome,123.66.215.*,1,1,3,ersbQv1RdoTy1m58uG,583b4681ed3e8d5cda85eab810bc2844,null,Sports_F_Width1,1000,90,0,0,20,a10c31a8ff5f42930b4c34035e523886,241,22,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,006,134,030,000,000,000"
0,5,7,bec00740966ee10a77419a9bc7491b9b,1,u_Vh1iLrKPPcNPwIj,windows_ie,219.137.223.*,216,217,2,HS1FG190GQk,da400c42e2ef64877539ec1ff4743ddb,null,1973007101,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,66,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,006,119,440,000,000,000"
0,4,17,dca400e490b7737a67a119c69ba50ce6,1,u_D9DC7L0Ysn0,windows_ie,221.8.16.*,55,56,3,79a8816bf916f6e761143c4f8a826fd,a45623adff46425c0b5423fc2e36bd79,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"1,008,310,006,101,270,000,000,000"
0,0,20,09c07980adc59ae60e6696301632433c,1,u_D6GH3WFWCM6,windows_ie,171.36.173.*,238,239,4,f26bdd0178140e6dd5dfd9025a8bfe4f,2268709bea8a183047eeefe0608074c4,null,9.22E+18,960,90,FirstView,Na,0,10717,294,31,null,2821,"1,008,310,006,101,100,000,000,000"
0,6,17,502716625e8b42f1449f3e8632f10f22,1,u_VhkSP79DLTKLqOj,windows_ie,221.194.207.*,3,14,2,trqRTu1JM99Igmm7aMpENpn,375e8e5f881acf8447f136b01b2df269,null,3470910740,728,90,2,0,5,59f065a795a663140e36eec106464524,249,47,f4a09c06b67d0fcce088ee6e86ca052a,3476,"1,008,310,006,100,630,000,000,000"
0,2,21,109565a088626939fa972ff09ec09c45,1,u_Vhky1ia93lz8ehj,windows_ie,60.10.69.*,3,13,3,31drTvprdN1RFt,844c1d6b2b56b9065ac4e3e7a82bf3aa,null,Edu_F_Width1,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,006,100,630,000,000,000"
0,3,23,c06477b12f87d3e85870c57e09844145,1,u_VhLSO3M2Dld2tfE,windows_ie,123.146.135.*,275,275,3,ersbQv1RdoTy1m58uG,e1c770fd4b73927dc1f6cb7c273efe9a,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,006,100,630,000,000,000"
0,3,22,925e77f74da634603dba73a3930008a1,1,u_VhdAPDFLPQpcGhL,windows_ie,113.128.98.*,146,147,3,31xSTvprdN1RFt,7f4fa0d10f558c4030decdc1db7f8675,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,006,100,630,000,000,000"
0,2,21,5059fdcd3f093f1ff0e637e402c21882,1,u_Vhk0OaNb36dHwWC,windows_ie,124.164.34.*,15,20,3,5F1RQS9rg5scFsf,f75dac861b39a8df1179b6b5dccf6af3,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,310,006,100,630,000,000,000"
0,0,18,7ce9d2be053f6f87bad1aeb08e437a42,1,u_VhKiOk1wDqaIBob,windows_ie,114.100.156.*,106,110,2,trqRTudNQq1mgM1o5SqfNX,46a18619bfdf2cd443a081db6f8f432b,null,1795122355,728,90,1,0,5,59f065a795a663140e36eec106464524,249,111,f4a09c06b67d0fcce088ee6e86ca052a,3476,"1,008,310,006,100,590,000,000,000"
0,0,10,33ed10db57808004aff23b16bfe024f9,1,u_D868gHB_yXA,windows_ie,14.156.4.*,216,233,3,3043163ba84753b4b51dd3290caeae67,bfa000ed663f4997db218d6da6b1510f,null,News_Width4,1000,90,Na,Na,50,7336,294,50,null,2259,"1,008,310,006,100,520,000,000,000"
0,2,13,7d05c02c0ce2587468e39d7ed3a01253,1,u_VhkyOyp2D9MZuYk,windows_ie,123.121.16.*,1,1,3,31xSTvprdN1RFt,751b194d2c7e4e92c9fc4bac9c108019,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,006,100,520,000,000,000"
0,3,22,86d5915cbcd7ef588d7310c14fe1a205,1,u_ZYBROxm8PelxJt,windows_ie,1.57.65.*,65,67,3,ersbQv1RdoTy1m58uG,2246c07c5afb1156e0433db16813b3fb,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,006,100,310,000,000,000"
0,4,15,b283f8a4f748c1096df463938a6f6993,1,u_Vhk0P5x4OIasjmn,windows_ie,113.84.155.*,216,221,3,ersbQv1RdoTy1m58uG,7f66f71d4a9dcdba3d932f1031a8cea2,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,008,310,006,100,310,000,000,000"
0,4,13,0e03e1f72c2351c3aa82f172fdda9eb4,1,u_Vh5_VxsCLTasjQL,windows_chrome,49.210.113.*,183,187,1,trqRTummPvas1m58uG,3f5388d5b323cd7906df5408c6adf186,null,mm_10058411_2865562_9929053,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,48,d29e59bf0f7f8243858b8183f14d4412,3358,"1,008,310,006,100,240,000,000,000"
