click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,0,19,fda486609913e90c49f27bd7e02f5d65,1,u_VhkROkqQPUxTtIa,windows_ie,110.153.63.*,374,381,3,3FKElpuEMusyJqKbuKz,64ed6ab540c4c7f1f74ac175777b2d83,null,Fashion_F_Width1,1000,90,0,0,20,d01411218cc79bc49d2a4078c4093b76,241,22,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10006,10110"
1,4,15,08367e85b5c91a095ffdecfae58725c8,1,u_DAPFb48Su9g,android_safari,180.95.185.*,344,350,null,null,null,null,1,320,50,FirstView,Na,34,12782,277,93,null,2997,null
1,5,10,0c9c423f7b8a64a599f22dd4c41b8fa3,1,u_DAQ6jC7YtHP,android_safari,211.138.237.*,201,202,null,null,null,null,1,320,50,FirstView,Na,33,12987,277,63,null,2997,null
0,1,12,f294c7cd36cc9f645cff67fe14123835,1,u_Vh2xLR5ALea8X-b,windows_ie,221.2.13.*,146,154,1,trqRTvpWM9so1m5b,bc8ac069e87dfa5f7cddc32f00d4e6f6,null,mm_10009936_105923_10950458,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,226,a5d0bde104fea52ea466c77b37948424,3476,"10057,13800,10006,14273,10059,10024,10111"
0,5,13,012031de145986afd18bded2e2fb555a,1,u_Vh5zOw1aDopcJMz,windows_ie,111.183.52.*,183,184,3,3FKElpuEMusyJqKbuKz,4d4d22ae34238a1f15018f82f6bdfffc,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10059,10075,10111"
0,3,0,c9e5d80f73f421d94e9409c31c8cd791,1,u_Vhky1aFH3T1TFhk,windows_firefox,27.10.69.*,275,275,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,724981498,200,200,0,0,16,a4f763f78ef3eedfe614263b94a8924e,238,31,0f951a030abdaedd733ee8d114ce2944,3427,13866
0,1,10,169f139dc78e024eb2c899ca4d25dde3,1,u_VhTnCnMGP8KvlVB,windows_ie,124.238.10.*,3,5,3,5F1RQS9rg5scFsf,2446024f80ff187e01ca086c202892b6,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10006,10110"
0,0,17,6bf00216500a90f1e63cb0e4fc3a439d,1,u_Vh1POwpw3U96JMn,windows_ie,180.208.68.*,80,81,2,null,7ac07f302fa5dc49011718db9492d7b1,null,4212899600,468,60,2,0,5,2f88fc9cf0141b5bbaf251cab07f4ce7,300,38,361e128affece850342293213691a043,3386,"10093,10024"
0,3,15,23115243063fca2b79ec91c2c723358a,1,u_VhKOO51LOvj8tQk,windows_chrome,111.59.186.*,238,238,3,3FF-e59aG5syJqKbuKz,5e23cc3edf969344d4465968204f4a0a,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10031,10006,10059,14273,10063,10075,10077,13403,10057,10111"
0,0,21,6ef798457ef30cfb39fc62ef02110fa0,1,u_DALIKN10ySU,windows_ie,119.96.106.*,183,184,3,7902f785316cb076166c688b538d62fa,2f6b8f067c966d489b364b230c822578,null,PD_PL_F_Rectangle2,300,250,Na,Na,50,10722,294,50,null,2821,null
0,3,17,4862034100049619bee0b9e0d5a1a57c,1,u_DAOB6dBByc3,windows_ie,36.62.141.*,106,106,3,a05e2e05e42bd2dd5d5c0e182f9dab4e,4f4b6c394d45384ef931da5514957171,null,Astro_F_Width1,1000,90,Na,Na,10,12633,294,68,null,2261,null
0,1,13,37c292abf53779bfc2a8b1f10454a896,1,u_VhkxOyMQ3Z2IXMj,windows_ie,113.66.12.*,216,217,2,null,7c525d73f3c56264d324198e14892b7a,null,1153920907,300,250,2,0,5,00fccc64a1ee2809348509b7ac2a97a5,238,60,b2e35064f3549d447edbbdfb1f707c8c,3427,null
0,3,11,dae4f23f1701ac2cc692c2d6a3fa3655,1,u_VhpTOrFp3HK2gI2,windows_chrome,111.161.127.*,2,2,3,ersbQv1RdoTy1m58uG,7942d647cb115f912f62ed610215730a,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"10083,13403,10052,10024,10059,10006,10057,10063,10079,10031,10075,10110"
0,3,20,415868e70cc93383a8b32611141af776,1,u_VhnY1eTcPcq-wMk,windows_chrome,182.243.169.*,308,309,2,DF9blS9RM9KhwgB4JKTI,5daacc432cd02878472c1ade070561cb,null,4224166605,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,11,0f951a030abdaedd733ee8d114ce2944,3427,"10063,13866,10031,10006,10110"
1,4,22,652f515525b7e0f00a808cb3fab5eeb4,1,u_DAPMv10Fwm1,android_safari,182.125.104.*,164,171,null,null,null,null,1,320,50,FirstView,Na,11,12987,277,31,null,2997,null
0,1,13,818961fc0e4eb24ed37a09b40cf3c41f,1,u_DAMD5aFJzrE,windows_ie,116.76.38.*,216,219,2,895f1602c615c73812fee0f89a0049b5,null,null,1516421703,200,200,OtherView,Na,5,7319,277,61,null,2259,null
0,3,22,096912b0d2e902004f04eead06b5f201,1,u_Vh5h13n4OQ24aO2,windows_ie,110.7.232.*,27,31,3,tK1jlK9rg5scFsf,2c986f9bf90975186d0ad029f7f873ae,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,2,9,e4750ba7050e00da783e03a015355d93,1,u_VhkRODuyLelIwWR,windows_chrome,114.253.193.*,1,1,3,3FF-e59aG5syJqKbuKz,ba0418ca488a05a9caa3be1ef33bb702,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13403,10063,10006,11944"
0,6,8,181c76bc3980278d74c1a384f7d2e154,1,u_VhdOCAkrOoFUtBL,windows_ie,180.111.87.*,80,81,1,5gC-exFoMNTYjg5f5SqfNX,8c4eb7970ecfda0f4a2a6abd284d91e2,null,mm_10012236_2810451_10618521,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,90,a5d0bde104fea52ea466c77b37948424,3476,"13866,10063,10006,10110"
0,4,14,cf7b7da8edf1f2e86a651c4ad77be18b,1,u_Vh5hPnqyOosZ3oc,windows_ie,202.114.106.*,183,184,2,DFpETuFygZl7gspy,c7f2a2430e497029d6c0a364b78624c8,null,339631318,250,250,0,0,16,7097e4210dea4d69f07f0f5e4343529c,300,40,361e128affece850342293213691a043,3386,"10083,10110"
0,2,11,43ee3f606a8b19dbcfef0dd50f2e843e,1,u_VhnRLu14PNs2DfL,windows_chrome,115.171.43.*,1,1,3,31xSTvprdN1RFt,751b194d2c7e4e92c9fc4bac9c108019,null,Ent_F_bottom_Width,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,22,0f951a030abdaedd733ee8d114ce2944,3427,"10063,13042,10006,10031,10057,10024,14273,10083,10110"
0,3,18,ecd7a46f93acfb3f99e8bee5af84560a,1,u_Vh1TPJn9P6ChlsR,windows_ie,111.176.1.*,183,192,3,5F1RQS9rg5scFsf,2c0bc35c4aa8b11e8faecd01ca05a52d,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10075,10063,14273,10006,13403"
0,3,22,fcee68a1826c9479bb43a99ce30b7e60,1,u_VhpTP5mUOqk4wBc,windows_chrome,111.146.1.*,0,0,1,trqRTvFoMZl7gspy,fa92e4943c6d4f4cdc1a79d4ed02b287,null,mm_11498379_1313069_9360995,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,"13042,10063,10006,10059,10031,10110"
0,0,15,bd6c1264ad078b7eced19cce70bc8871,1,u_VhkRPw9DDIcIwC2,windows_chrome,218.28.246.*,164,165,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,3d8f1161832704a1a34e1ccdda11a81e,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,5,18,f7b2279e2b52ddaed0e7790f2ffab15b,1,u_VhkyOrT3P8mslMR,windows_ie,110.194.250.*,146,153,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,23,bebefa5efe83beee17a3d245e7c5085b,1458,"14273,11278,10057,10684,13866,10111"
0,5,18,60708a5e4e9171da2983d2614458cef2,1,u_VhLELxNZOHMVXoB,windows_ie,1.25.80.*,27,38,1,trqRTvuJX9q7kTKbuKz,3e12cb613e5b013b33f2a331d89c8c53,null,mm_11226918_3459901_11252208,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,154,361e128affece850342293213691a043,3386,"10052,10006,10063,10057,10076,13866,13403,10111"
1,0,18,5141a5376dc6ca969946bcce635435a1,1,u_VhkRLD1tDQFLXVk,android_safari,221.131.128.*,80,81,1,trqRTJkrXTq8wTK4wJB,6a61219ce877b27e5cce73c87c17965a,null,mm_12990852_3067164_10344354,336,280,2,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,65,361e128affece850342293213691a043,3386,10024
0,2,13,70ecb9b81d5c712b2216cce3cc5d5927,1,u_VhkyO3MC3Z5OXGE,windows_chrome,106.80.138.*,275,275,2,null,3550a6bb3a0e2c179b611e7e0be2f122,null,135621353,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,6,0f951a030abdaedd733ee8d114ce2944,3427,"13866,10063,10111"
0,2,14,4c49da61991ceebd6968ce5562937b1a,1,u_VhpTPa5COeksXd8,windows_ie,118.113.114.*,276,277,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,c936045d792f6ea3aa22d86d93f5cf23,238,11,d29e59bf0f7f8243858b8183f14d4412,3358,"13776,10059,10024,10075,10006,10063,10111"
0,1,21,bbe9a8f4b98137f94b8baca78720a5cb,1,u_Vh1nLn5VP6u2wfk,windows_ie,235.3.85.*,0,0,2,trqRTJn7O95I1mKYUV,625d1b5916ea925332c7b326c0574cfa,null,1720123646,250,250,2,0,5,8dff45ed862a740986dbe688aafee7e5,249,20,15b749127478946f161a54dc0dad27c8,3476,"10006,10083,13866,10063,10110"
1,2,16,a84825941051ce34266e86e477202ebb,1,u_Vh1ZCDu-PI1UBGL,windows_ie,60.187.55.*,94,100,2,5dxEBuFyGol7gspy,5f7fca07a778f4685b4a258220fa2d7f,null,1301186138,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,222,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
1,2,17,8f967d9061c785ff1a5dc444537276b1,1,u_DANHA552vxe,android_safari,122.224.164.*,94,95,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
0,6,0,60eaab9503d0c6e9972acf0ff95228f3,1,u_Vhk7ZApn3qBfG-a,windows_ie,120.83.64.*,216,223,1,DFF4V19RQqsNgMb4uSFK,39b9f9f7285f6b317a737b48827c197f,null,mm_10839307_2308336_9004871,300,250,2,1,0,d881a6c788e76c2c27ed1ef04f119544,227,161,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10110"
0,1,14,450dcd9bb494a3e7354ed6eaa4497abc,1,u_VhT1Zp5oL6jWXgb,windows_ie,182.88.184.*,238,239,2,trqRTv14MqTR1m58uG,3d82dd2ed9061e4824fa34a8d746d81b,null,2996225656,300,250,2,0,5,e1af08818a6cd6bbba118bb54a651961,249,137,a5d0bde104fea52ea466c77b37948424,3476,"10063,10006,10110"
0,0,10,378bcccde1c0f52148038de2a57a4f1f,1,u_VhkRCkTAPQNc3Yl,windows_ie,27.224.106.*,344,355,3,31xSTvprdN1RFt,8ff4e529a2a9a6e5e71511b0e13b8bed,null,Ent_F_bottom_Width,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,89,c8758e8658b05bc3a88af7b37bdf0575,3476,"13403,10063,10059,10006,10075,10048,10111"
0,2,17,823589352e6a98854d4664943caf9fb3,1,u_D6DBDo58bJz,windows_ie,118.239.141.*,201,208,2,6719df73b092f3cf8084106111dc1053,aef3d307c238fe0f9deb6fa588400ceb,null,3641599401,300,250,OtherView,Na,4,10722,277,21,null,2821,"10048,13800,10059,10075,10083,10006,10111,11944,10063,10116"
0,3,1,8949ae3e039b57a9280d6536a7aef36f,1,u_VhpTLwuyOlNTebc,windows_chrome,183.29.220.*,216,232,3,3KFal19xGq1m1YdI5SqfNX,f62c0e826b3d26b3859069f6a9624f10,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10024,10057,10006,10031,10063,10083,14273,10110"
0,5,10,9563d2c39a7f542379187c0ec2abbd9b,1,u_Vh5zODjyOtF_jMk,windows_ie,180.136.134.*,238,239,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10111"
1,1,15,6dd2b043cdb20783bbb54cece99a3a13,1,u_Vhk7PydN36N_tV8,windows_chrome,110.251.245.*,3,13,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,13866,10111"
1,3,22,c17b9b9948ffd000b07d6709b04b015f,1,u_Vh11CAuyDlB8DYj,windows_chrome,210.47.0.*,55,56,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,213,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,2,13,8b5b2640c5a0cff8175c6093092f9644,1,u_VhK1O5k8O8c9qYb,windows_ie,115.210.226.*,94,101,2,trqRTvFNGob7FmMs,7f3f9c10854c52de0a5292e113be388b,null,4032712257,468,60,2,0,5,266f17dcc3a2280172a48fec62be7d02,238,46,d41d8cd98f00b204e9800998ecf8427e,3427,"14273,10063,10075,13403,10052,13800,10057,10024,10006,13866,10111"
1,0,8,1f40193127e07e7bc65be15b9a22fc0f,1,u_Z0T31kCILZdZQGE,windows_chrome,111.193.247.*,1,1,3,DDTSQuf0MTTNaqKIvMpENpn,87961658690c2c250c271f5d0502873f,null,Astro_F_Upright,300,250,0,0,20,e1af08818a6cd6bbba118bb54a651961,254,21,a5d0bde104fea52ea466c77b37948424,3476,"10006,10063,10077,10031,13403,10110"
1,6,16,dbbe09c3446159dde3871c9ec5e194d3,1,u_Vhk7PRdTLT2ykga,windows_ie,222.171.24.*,65,66,2,trqRTupoQNT7X9KbuKz,41d62ab9d83968d420ad02376ccce69f,null,3673966474,160,600,2,0,5,62f7f9a6dca2f80cc00f17dcda730bc1,238,193,b2e35064f3549d447edbbdfb1f707c8c,3427,"10006,10057,10063"
1,2,18,f66524e0d59968af8ea70733d3c0e6a7,1,u_DANI709vzQS,android_safari,110.72.39.*,238,246,null,null,null,null,1,320,50,FirstView,Na,73,11908,277,100,null,2997,null
0,1,2,c7d8d0686be053e4c330b33f05128399,1,u_DAM2p13qydo,windows_ie,182.34.109.*,146,152,4,32ea757af1fb3a299baf03a053c136a5,40e169496512470d176a37038a31e7fc,null,9223372032561052459,960,90,FirstView,Na,0,10717,294,41,null,2821,null
1,0,11,6e9b90874344734ee488a49110773079,1,u_VhkRCp88DqF_FfL,windows_theworld,27.13.215.*,275,275,2,null,e9d4ca5c69b7f304e48eb6ca9138aa6d,null,2397686634,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10111"
0,5,11,2f94e5c8ed1f749dd1ff1e3be247462a,1,u_Vh5zOw843qasJQj,windows_ie,111.174.51.*,183,184,1,trqRTvFoMNmIFY5SaMpENpn,a0654f2e644fd696f9a958788e4b73a8,null,mm_10029307_121417_10790029,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10110"
0,6,11,a22be2c1f28a67eb9bd7baaa2ec4d5e1,1,u_VhdZPe5jD9FUFQl,windows_ie,221.4.195.*,216,234,1,DFpETuxoGQdcFNKbuKz,b4a5d139eb066ec07663b5dd5746d33f,null,mm_10024662_3445902_11178345,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,37,9be83422522025c09a44593ecd1af8ca,3476,"10063,10076,10067,10075,10059,10006,10110"
1,4,14,cbdd57edb9f2bc6113b2b653dae3395d,1,u_Vh5_Peq63H9Pjfc,mac_safari,60.166.196.*,106,107,3,5F1RQS9rg5scFsf,404dabe8f794736693c5bb22095680b9,null,News_F_Rectangle,300,250,0,0,80,a499988a822facd86dd0e8e4ffef8532,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,7,ffa71dd165b0fc8aea096dd25c22dd33,1,u_Vhk7V7FiPcuZjQ2,windows_ie,113.113.32.*,216,219,2,null,43e7133155cbd7d4951bcb4816b92117,null,1713812760,300,250,2,0,5,00fccc64a1ee2809348509b7ac2a97a5,238,52,b2e35064f3549d447edbbdfb1f707c8c,3427,"10684,14273"
0,3,22,da4e7de0032c01b8999ae596b30f165a,1,u_VhkxL529OQFcJVk,windows_ie,60.2.174.*,3,5,1,trqRTJkrXTq8wTK4wJB,e4b37c65856dd786430daf0df359ab2c,null,mm_12990852_3067164_10274414,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,89,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,10006,10110"
1,1,13,e703375d69c542e2c91301fa4e3689a9,1,u_DALNNF0gthz,windows_other,221.237.43.*,276,277,3,3043163ba84753b4b51dd3290caeae67,113c26a980b012ea2acaebe819847d3d,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,70,null,2821,10063
0,1,17,e4d41f9348f0dd096c0fdedb22201615,1,u_VhkxL65V3en4QYL,windows_ie,115.213.112.*,94,96,3,DD1SqS9rg5scFsf,c789096db935bbc4b9204b12c7fd8cdb,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,213,a5d0bde104fea52ea466c77b37948424,3476,"10031,10110"
0,2,15,6656a378e5420eb463a7241572dfe9cb,1,u_Vh1zLAF1P49Zqfa,windows_chrome,111.176.45.*,183,192,3,5F1RQS9rg5scFsf,ca1d1d7fc59c8bb225a778aa30506de9,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"13403,10006,10063,10052,10110"
0,4,2,340af881a0520845b16a87fa7186bea2,1,u_VhkYPxmrDUs_wVn,windows_ie,180.155.117.*,79,79,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,11944,10048,10111"
1,2,19,95e025ffea6a26d692b4f8eac5b2393a,1,u_DANIuB1Ht0G,android_safari,122.241.141.*,94,105,null,null,null,null,1,320,50,FirstView,Na,19,11908,277,19,null,2997,null
0,1,18,907de739d613ba26c1c4d73bc8d72fb4,1,u_DAMIT034wZA,windows_ie,60.18.243.*,40,52,2,54b1e24dd72fce9dea63659c78a8b83f,b5a58c3d332802ceacd184b2713c0081,null,3470910740,728,90,OtherView,Na,5,10719,277,84,null,2821,null
1,6,6,ee543125dfe054af121b5a1a7aeefd6f,1,u_Vhk7VwM6O4TLeYz,windows_ie,49.88.193.*,80,87,3,DD1SqS9rg5scFsf,f9be98fe06a774c1465183072870cc99,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,52,a5d0bde104fea52ea466c77b37948424,3476,"10063,10006"
0,3,11,dada4cfca109ca0c519f1ccd88b508f1,1,u_Vh5hOv1nPyMVXbl,mac_safari,218.11.33.*,3,4,1,trqRTv1xg9uIkTKbuKz,6ce12d20c137041fecf7e9c4d18d09b,null,mm_32882351_3400170_10947531,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,107,0f951a030abdaedd733ee8d114ce2944,3427,null
0,6,0,9a55330b726e2b41a5b709a43a43a7cb,1,u_Vhk7ZpR4OonfXYC,windows_chrome,219.141.119.*,298,300,2,trqRTuMvjTN7X9KbuKz,4219f0a2867e8f0310dc5a6697bcfdcc,null,2483895242,160,600,0,0,140,fe222c13e927077ad3ea087a92c0935c,238,157,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,1,7,d6c74c790fcee8ef0383400ecd82b7e5,1,u_VhpVPrL9O9NND-C,windows_ie,60.3.10.*,3,5,1,DFpETuxoGQdcFNKbuKz,8fb4de9d81c9e377fe7b2fa4859778bd,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,32,bebefa5efe83beee17a3d245e7c5085b,1458,"13800,10067,10006,10059,10075,10063,10031,10024,10076,10110"
0,1,13,f7e8d68cf86b30e3e0a1df280a5cde14,1,u_DAMDe147vmK,windows_ie,101.21.114.*,3,8,3,a0d5ca0e94412540dd31acbd5b991fb3,16fd73e1c785ef22a087b590e6d2511c,null,discuz_18316225_004,728,90,Na,Na,20,10719,294,20,null,2821,null
0,4,11,2ee9597666b94cac994b7811a49ad66b,1,u_VhCx1ApaPvpcaOc,windows_ie,182.135.3.*,276,286,1,trqRTJjrXqf7FmMs,9d2a68272e28549a9f4a1ad867e2c35e,null,mm_13991432_2298120_9467354,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10024,10075,10110"
1,4,15,400fafceb2228d86707fd66198b1a6ab,1,u_Vh1LO3urDo293mL,android_safari,117.136.35.*,80,85,1,trqRTuFwgNL7gspy,2007ae0ead821d4c767aefc0a3e9b0fc,null,mm_32223563_3303543_11002732,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,76,361e128affece850342293213691a043,3386,"11278,10024,13800"
1,5,15,ccc0d0d454741f0eb6de319ebe8d8ec0,1,u_D9TGlB3eyHJ,android_safari,59.32.96.*,216,228,null,null,null,null,1,320,50,FirstView,Na,49,12987,277,140,null,2997,null
0,0,2,aeaa1249582a4c621823f6903cfd96a3,1,u_VhLyZiB9OolWQsc,windows_chrome,119.129.13.*,216,217,1,eKFjTu1Jgqc7gspy,1811e6744c3ab33be5f4fdf666c041e,null,mm_26632216_3300745_10762414,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10048,10052,10059,13403,10079,13042,10083,10063,10031,10006,10110"
0,5,22,b402ea35d83ad7a04869d87fa171205e,1,u_VhdZL5xCPNTZDCC,windows_ie,106.120.152.*,216,216,2,trqRTudvg9uYXhMouScWvpdh,f07ff31cdbaf902534595716eb4947ab,null,4197382338,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,5,361e128affece850342293213691a043,3386,"10063,10024,10083,10006,10110"
0,3,22,b741b3075ebe04fa20cc60055cdc0ae7,1,u_VhTZLaqoOyF2qMz,windows_ie,118.118.220.*,276,287,3,ersbQv1RdoTy1m58uG,b0e6da1a80deb6d66f9608c584bd061d,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10024,10063,10083,10110"
0,0,12,0139be31bfff1603a8603e89511cb9de,1,u_ZYF1C6B9OlKvqMb,windows_ie,61.52.3.*,164,165,3,5F1RQS9rg5scFsf,d4138317aa64d121854699183f87285f,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,10083,10110"
0,3,18,bcfcee6f31a443bdca5cee8c3fbfec04,1,u_Vh5hLk1APTR9GBl,windows_ie,180.175.60.*,79,79,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,011c1a3d4d3f089a54f9b70a4c0a6eb3,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,1,13,13e0e58cfe2526834a42fb9a5a5638d7,1,u_DAM1pv5esJg,windows_ie,117.22.204.*,333,334,4,dfa08c3925298a22416bb26183e7356a,cb44a48a45591c1c9057f9b2646c3f3e,null,9223372032561081246,728,90,FirstView,Na,0,10719,294,30,null,2821,null
0,1,19,0a4491483bc2b099689caf4e5e21d90e,1,u_VhnSLvKmDNEWFsj,windows_ie,110.187.91.*,276,288,1,trqRTvFoMNmIFY5SaMpENpn,cea6beabc5aa1311d064c988b17248e2,null,mm_10029307_121417_10790029,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,123,9be83422522025c09a44593ecd1af8ca,3476,"10057,10077,10083,10006,10075,10110"
1,3,22,10f1efe51e87e233cf039d9756c65b2b,1,u_Vh5h1ep1LQBfkMb,mac_other,122.194.126.*,80,83,1,trqRTvpWM9so1m5b,eee38b4c3f42269fa19a3c6a2a57244,null,mm_10009936_105923_10950458,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,27,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,0,18,994197d5d221b5bee33982ea9f749981,1,u_DALIe64Fson,mac_safari,98.231.137.*,0,0,1,5cf2d8b59b18892d39336e66ba466e2,139684b6ebb2981cf84f08d5208a0df1,null,mm_11341457_3100822_10341459,300,250,FirstView,Na,0,10722,294,63,null,2821,null
1,3,15,fda38f9af19da8ae18cbefc413ada072,1,u_DAOEioEewbD,android_safari,113.106.102.*,216,220,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,11,null,2997,null
0,4,21,0a533b7f0d6c5232da1fde6a76db691f,1,u_Vh1VLRj7Ot92Fsj,windows_chrome,117.70.57.*,106,113,2,trqRTu1EXqxIFsqouDjWvpdhM9Fi,128c84b78f8ab7c1b9f898181e93bc8a,null,2605654778,300,250,2,0,5,449a22cd91d9042eda3d3a1b89a22ea8,238,61,0f951a030abdaedd733ee8d114ce2944,3427,"13800,13866,10024,10063"
0,3,12,d0f7e659fc538efc104fa201a61f257e,1,u_VhL71uNQLH9vDml,windows_ie,120.87.198.*,216,234,2,kFK-tpp0dNsowH,abbb5f710955133c40f6c24fa5a584ad,null,1559468839,250,250,2,0,5,8dff45ed862a740986dbe688aafee7e5,249,42,15b749127478946f161a54dc0dad27c8,3476,"10006,13042,10063,10031,10110"
0,0,1,fd61b1731ff318fe31c211b007cc838c,1,u_VhkRZkqi36dLGVC,mac_other,101.228.159.*,79,79,1,trqRTvp8gIc7gspy,e8117de388fb4190c5f5baf6c3378e52,null,mm_33208362_3404787_11119183,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,53,bebefa5efe83beee17a3d245e7c5085b,1458,null
