click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
1,3,22,78492b3fb3a607a37bd2353970e4d2e0,1,u_VhddLe5aPvl9jdC,windows_ie,27.9.65.*,275,275,1,k1Sgtx5RdousJhb4uSFK,1177db75d9fc80b9f5df68ffff96eaf0,null,mm_25531301_2394807_11156363,728,90,0,1,0,80446133fda50388678789e3ebd9fdb1,227,34,d29e59bf0f7f8243858b8183f14d4412,3358,"1,006,310,057,100,060,000,000,000,000,000,000,000,000"
0,5,21,7871a24533b7c45b880cb47cb1b32d69,1,u_DANDmw2btq6,android_safari,117.79.232.*,1,1,null,null,null,null,1,320,50,FirstView,Na,20,12987,277,30,null,2997,null
1,1,14,787da82d0ee67ea4414da0c4aea0b01b,1,u_VhkxPe1tOyjfkOk,windows_ie,61.146.22.*,216,224,2,tK9ml5C0jqN7XsSrwJqxUuT8M9FnSU,fb95a32de9e2ce899622103d0b632a46,null,4188890243,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,46,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,112,781,386,600,000"
0,0,21,789f5dc130c2e344b7e6aa578eec6c5b,1,u_D6QCAcEUJG7,windows_chrome,125.43.20.*,164,167,4,de6d8b674cde8053f9c5c082d1c3032e,f7423362e9ea85c1c22be7ea1bc1910f,null,9.22337E+18,960,90,FirstView,Na,0,10717,294,123,null,2821,"101,401,380,010,129,000,000,000,000,000,000,000,000,000,000"
0,3,22,78a6552057e61133097eb9363097bd11,1,u_Vh5h1eBID8asqYk,windows_chrome,180.109.121.*,80,81,1,trqRTvdNBq1YFMm4wKxAqxMzmw,52e00e8ea5f05b1b15b5d498424c14c5,null,mm_11788444_2669477_9741008,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,89,d29e59bf0f7f8243858b8183f14d4412,3358,"1,006,310,111"
1,3,13,78e11c0a3ba4265be36f757ce15f3709,1,u_Vh1TOvMHO2qvqQC,windows_chrome,60.175.203.*,106,118,3,3FF-e59aG5syJqKbuKz,c7c070aaf31ba8d8eb6f282c3151c2fe,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,304,211,278,100,060,000,000,000"
1,4,0,7927892707982162bd322e0a0a7b979a,1,u_VhTDZ65G3Hf9aBC,windows_chrome,113.72.89.*,216,222,1,trqRTummPvas1m58uG,abcbd2b3f61fd0b5e981cea42a5846ed,null,mm_10058411_2865562_9929053,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,137,d29e59bf0f7f8243858b8183f14d4412,3358,"100,751,427,310,057,000,000,000,000,000,000,000,000,000,000"
0,4,18,798852363abe07e858e6deebb05e69d7,1,u_Vh5_L3dA3qT63hL,windows_ie,27.9.143.*,275,275,1,trqRTvFRLpscFU,364aba0b61dde1d32ac24d258da226a6,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,"1,386,610,111"
0,6,19,79ac088d076508a1617c2b3a8879163c,1,u_Vhk7LJTeOopPao2,windows_ie,218.63.11.*,308,313,3,31xSTvprdN1RFt,c12729d1ae7f042f666589788fe051ab,null,Ent_F_Upright,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,52,a5d0bde104fea52ea466c77b37948424,3476,"1,000,610,063"
0,1,3,79f4ba35a0705b424edbd8821d029db9,1,u_VhkrPumc3HKTQGB,windows_ie,24.86.189.*,0,0,3,5F1RQS9rg5scFsf,5272a4a7bd703749c861de5652f2f6a3,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"10,057,100,771,008,300,000,000,000,000,000,000"
0,2,10,7a05a0e6661d86ca0f2bc27e7c42cefa,1,u_VhpPPAq3LHfsFQL,windows_ie,221.197.4.*,2,2,3,31xSTvprdN1RFt,6e955ecdd92ba9f7bf8b33b83853db75,null,Ent_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,000,610,063,100,590,000,000,000,000,000,000,000,000"
0,1,3,7a153546534503bddc2c6864442fbea1,1,u_VhT3Or10PtTUBQa,windows_chrome,220.152.192.*,216,219,3,5F1RQS9rg5scFsf,67f3643fdcd383a3eeda69fc45f6b471,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,340,313,042,100,630,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,9,7a2da3061de2be419bebdc4b57c00d56,1,u_Vh1CLimJOcCftfk,windows_ie,120.42.198.*,124,129,3,31xSTvprdN1RFt,e4a78cbd4897593da622b4335c3e6fd7,null,ALLINONE_F_Width2,1000,90,0,0,50,0cd33fcb336655841d3e1441b915748d,254,52,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,427,310,024,100,630,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,0,7a3695b1e587a77a09d6bbccc3b7821a,1,u_VhTDCkTPOIfIJBb,windows_ie,120.68.31.*,374,386,1,trqRTJkrXTq8wTK4wJB,fdca3e4c57c2f2481c4538caa113d7b7,null,mm_12990852_3067164_11030467,300,250,2,1,0,911b2d84826786018761e8c0b0a3a60c,227,220,d29e59bf0f7f8243858b8183f14d4412,3358,"1,380,010,024,100,060,000,000,000"
1,6,2,7a4929404f130ad140c6078821f27e3e,1,u_Vhk7Zw88OQd2FsC,windows_ie,113.14.145.*,238,239,3,5F1RQS9rg5scFsf,2894177023e3411e2dbb0e9b5186c2cb,null,News_Pic_Width1,960,90,0,0,80,3d8f1161832704a1a34e1ccdda11a81e,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,10006
1,6,16,7ab7f2e88396e33c49444c3b71bd5283,1,u_Vhk7PR1iPv1HuYL,windows_ie,180.118.217.*,80,91,2,DFa-exuxjea7gspy,7185b87bf78601987f2dcd7ff5def455,null,3975575239,160,600,2,0,5,62f7f9a6dca2f80cc00f17dcda730bc1,238,180,b2e35064f3549d447edbbdfb1f707c8c,3427,null
0,1,11,7ae69aedc0d1b70fc238b376ab56312c,1,u_VhkRO5xc3v1_GOB,windows_ie,111.76.127.*,134,144,2,trqRTudNMoux1m58uMpEN0,c8face84364d005d9912f6931506ee70,null,4100858792,300,250,1,0,5,d881a6c788e76c2c27ed1ef04f119544,238,61,d29e59bf0f7f8243858b8183f14d4412,3358,13866
1,2,13,7b0ae056f209d8bcc9144ae6079d8ef9,1,u_ZYj7PvdQOUBxqt,windows_ie,106.121.68.*,216,216,3,kK1gq61NdoTy1m58uG,34d895cf47d30bae9ddfd641f419aa28,null,Lady_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,71,bebefa5efe83beee17a3d245e7c5085b,1458,"10,067,112,781,007,500,000,000,000,000,000,000"
1,3,17,7b21b475ec7ff37d303dac5580b12710,1,u_VhT6O51cD4N2aVf,windows_ie,183.21.170.*,216,218,1,tFKETuqyMo1mjMp45SqfNX,249b2c34247d400ef1cd3c6bfda4f12a,null,mm_11402872_1272384_3182279,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,169,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,213,776,100,590,000,000,000"
0,4,9,7b3aa319c00b6725d7800d64acc43717,1,u_Vhd6OJjyPUFUthc,windows_ie,182.202.95.*,40,44,2,trqRTuTyjqN0wqKbuKz,4515e260381a8da213d83e6d9bc110b0,null,1157303299,250,250,1,0,5,798b2d49952d77f1eace9f23c210d0b5,238,28,0f951a030abdaedd733ee8d114ce2944,3427,"10,063,100,061,007,600,000,000,000,000,000,000,000,000,000,000,000"
1,4,1,7b4a1c3fef25d44d98855a0990f90384,1,u_Vh5h1ksD3ZC9QQ2,windows_ie,218.28.139.*,164,165,2,trqRTuMvjTN7X9KbuKz,c0aecf0d291742ba8ec88ab0fff01441,null,1105259604,160,600,0,0,162,6fb071c11134e5078c1184ef1370a110,238,182,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,210,110"
1,1,17,7b4c9d47eb3b458e98278ecaada00080,1,u_D8G0_A6IzTj,mac_safari,123.165.233.*,65,66,4,d49ed6ed0072ba1291d16e2da5acfe71,5d7c8d76912fefb4a85161609545d9f5,null,9.22337E+18,960,90,FirstView,Na,0,10717,294,163,null,2821,"100,481,000,610,063"
0,2,13,7b5f73fb86d9154d4efe9f83998f29d4,1,u_VhkyPix23ZT2gba,windows_ie,180.137.167.*,238,245,3,5F1RQS9rg5scFsf,3d1c5ed39062543ffbf3cc55391d52d,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
1,3,13,7b6275d5a366550ccaee7296fb557b80,1,u_Vh1HPp9-OcqLj-a,windows_chrome,117.44.1.*,134,141,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,101,bebefa5efe83beee17a3d245e7c5085b,1458,"1,386,611,278,100,630,000,000,000"
1,3,22,7bb3d47a4a11b48570f871ecbd9a6da6,1,u_Vh5h1eCx3tj8XYa,windows_chrome,121.24.10.*,3,7,1,trqRTvpogNlyDok4JKTI,2854efbaa9473328874fc0ef4bd65479,null,mm_10032051_2374052_9433729,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,2,18,7bd82ecf8d1030578a1034af7ea9d0c0,1,u_D56D1q7Z4A~,windows_ie,111.176.136.*,183,187,1,b23ae3048a66bade95e7d7666b829647,75fa0087f1f4dff91b2b01cd18ba08d4,null,mm_26632246_3353315_13052399,300,250,Na,Na,0,10722,294,247,null,2821,"1,005,711,278,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,19,7c198973745b8ee10498b29603945bcc,1,u_Vh1iLRdLOtudlQj,windows_chrome,222.130.216.*,1,1,3,DDTSQuf0MTTNaqKIvMpENpn,dd7049fef1cf098400fb43d14f67a64e,null,Astro_F_Width1,1000,90,0,0,10,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"100,571,008,310,075,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,16,7c3342509f14610df3691f08dd2589fe,1,u_Vh5_Px5nP489gmL,windows_ie,112.241.178.*,146,161,3,5F1RQS9rg5scFsf,8377de927b8d85e07962481d1d9db1f,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,null
0,1,11,7c3c3ef58b8083a8906185c07752a65b,1,u_D7ODmn2wa5d,windows_chrome,116.4.44.*,216,233,1,20fc675468712705dbf5d3eda94126da,713aaefd005fcbf20e379ce1e50af087,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,129,null,2259,"138,001,005,910,684,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,11,7c672ae93d13c9a1256dfe88b725da55,1,u_Vh1OPD1VDcTTjYL,windows_ie,113.88.35.*,216,219,3,3FKElpuEMusyJqKbuKz,7ff5dce79b121fead11b47c3783897de,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10,063,100,591,002,400,000"
1,3,16,7c67a35c39412e0075b54d0a2d12c884,1,u_D5TEbHAna_c,windows_chrome,59.175.173.*,183,184,3,79a8816bf916f6e761143c4f8a826fd,db7d3c9c3d75bbcb0a04ed7ae6ab418e,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"100,481,427,313,042,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,15,7c81ab0c8a291e4a2597005e8e515cee,1,u_VhLROxq2PZ1fDZj,windows_ie,61.129.181.*,79,79,2,trqRTu1JBNNvXOB4uSFK,bd53ed787dfd6ad4ee9c58a6321447e3,null,1997476788,336,280,2,0,5,ff5123fb9333ca095034c62fdaaf51aa,300,20,361e128affece850342293213691a043,3386,"100,631,386,610,024"
1,1,19,7c90a13dc3efaa1fe5e8ef0d8a30b621,1,u_VhkEPr5qOvFLBda,windows_ie,112.253.23.*,146,153,3,5F1RQS9rg5scFsf,ebc1383f07c5c9bee4e61379cbf7865,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"100,631,340,310,083,000,000,000,000,000"
1,5,4,7c984c4974a113bb35d7f73b49e3144a,1,u_Vh5zZvq132lhJIB,windows_ie,60.194.208.*,1,1,3,DDTSQuf0MTTNaqKIvMpENpn,f399be68e9110ab704a9aebde243a596,null,Astro_F_Width1,1000,90,0,0,10,832b91d59d0cb5731431653204a76c0e,300,45,bebefa5efe83beee17a3d245e7c5085b,1458,"1,007,710,052,100,750,000,000,000,000,000,000,000,000"
0,2,18,7ca14c94971d84a492323648456b5123,1,u_Vh1zLRNiLedUQOc,windows_ie,123.83.174.*,65,66,1,trqRTuNoGTlyDok4JKTI,789c80065bfd8c82f1e492584855f045,null,mm_10848886_2920209_10269663,950,90,1,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,24,0f951a030abdaedd733ee8d114ce2944,3427,"100,631,000,610,111"
1,3,13,7ca3cd3a4ae3d6f1817bee67f18287e9,1,u_DAODT193xfy,android_safari,119.130.32.*,216,217,null,null,null,null,1,320,50,FirstView,Na,84,11908,277,211,null,2997,null
0,3,13,7cd18391177bf3e220c7627becb888cd,1,u_Vh1_Pws6PUmdlbj,windows_ie,114.216.107.*,80,85,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,0,0,4,798b2d49952d77f1eace9f23c210d0b5,238,11,0f951a030abdaedd733ee8d114ce2944,3427,"100,571,007,510,063,000,000,000,000,000"
0,3,23,7cef854ef3f31bd14cb631cdc5f24526,1,u_Vh5h1aqVPUNZJWC,windows_ie,117.22.199.*,333,334,3,5F1RQS9rg5scFsf,1983fa35e835cb4d68ef7f810f67447,null,News_F_Width1,1000,90,0,0,80,a10c31a8ff5f42930b4c34035e523886,241,88,d29e59bf0f7f8243858b8183f14d4412,3358,"1,006,310,006"
0,5,0,7d02bff2f182244717ab12d37ae5ab98,1,u_Vh5zZpj9PtdLQVE,windows_chrome,222.140.212.*,164,172,1,trqRTJB8LeB7gspy,f8a63df3c0cc476fa7e4426d64ce70b6,null,mm_10058411_3036524_10212750,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,281,361e128affece850342293213691a043,3386,null
1,2,16,7d2fc8e1ff5c3d4140c884319d45fc49,1,u_DANGw09Uyu8,android_safari,183.245.243.*,94,103,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,26,null,2997,null
0,1,9,7d630dd47efe7e7a97fe254f1303f4d7,1,u_VhkxCDdOO8dTjCa,windows_ie,223.144.82.*,201,207,3,3K1oqrl4dN17gMNWcdpENpn,3007cd2fc01b30c85becbe7abf410561,null,discuz_18316225_004,728,90,0,0,20,b90c12ed2bd7950c6027bf9c6937c48a,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,0,10,7dd360a8ca1cffde0d8115c369b6f3b5,1,u_Vhk01wdSP9dvQQk,windows_ie,220.168.222.*,201,208,2,5K1ae5E0G99f1m54,94737eeb2433bdd282a7cc44e1227dc0,null,2979862373,300,250,0,0,24,e1af08818a6cd6bbba118bb54a651961,249,25,a5d0bde104fea52ea466c77b37948424,3476,"1,007,510,057,100,630,000,000,000"
1,6,16,7de1aaee10d3f3eb7ecdb7c30f1f315d,1,u_Vh1_1is8DQkIqd8,windows_ie,183.203.209.*,15,15,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,304,210,006,100,310,000,000,000"
0,6,12,7dedeefe73e0adb67b5714e99560ad8a,1,u_D8AHNC0ycdm,windows_chrome,113.119.186.*,216,217,2,adf2a07e81fd1c55205de67c326424f8,null,null,2754779263,728,90,OtherView,Na,5,7330,277,94,null,2259,"1,005,710,077,100,240,000,000,000,000,000,000,000,000"
1,2,23,7df02d9436bb5a2798cdb674ca7c28e9,1,u_VhdH1nNALqF6gB2,windows_ie,112.92.113.*,216,221,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,214,361e128affece850342293213691a043,3386,"100,631,003,113,042,000,000,000,000,000"
0,1,10,7dff3f605c152d2cbfb3578a0bef13d2,1,u_DABH763neadw,windows_chrome,180.212.16.*,2,2,4,6bb7a014f46cede4e87bad75def67c54,3da329ee4592ef04f4f06005f13a5a16,null,9.22337E+18,960,90,FirstView,Na,0,10717,294,129,null,2821,"1,005,711,278,138,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,21,7e1dbb3bfaa5ced82ad13243e2890428,1,u_VhkR1p1NDeFc3hE,windows_ie,175.44.175.*,124,128,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,304,210,031,100,060,000,000,000"
0,6,2,7e2ba72480afb6ac6ce7065d60aa1c89,1,u_Vhk7ZpNeP8LhQQL,windows_ie,58.251.120.*,216,219,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,724981498,200,200,0,0,16,5c4e0bb0db45e2d1b3a14f817196ebd6,238,18,d29e59bf0f7f8243858b8183f14d4412,3358,13866
0,6,17,7e4722527ea5f6f3d1b8da947ab29dc9,1,u_D74Hk4DJCrZ,windows_ie,219.137.1.*,216,217,1,20fc675468712705dbf5d3eda94126da,e59d85ea7693f87e1bf0c58d3bc3603d,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,201,null,2259,"1,068,410,076,100,750,000,000,000,000,000,000,000,000"
0,1,9,7e4b64dd4b4ec418c864a5b466a3e73c,1,u_VhpZCAdrOyBygWj,windows_ie,222.139.6.*,164,169,1,trqRTud7jQ19gM9WJFMyNKTRm7,15e08a731a7f9a4eef65b4efa865337f,null,mm_11775446_1429580_10988817,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,52,a5d0bde104fea52ea466c77b37948424,3476,"10,024,134,031,005,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,1,7e60ab85a5e0e1ad34ff256bb1deeb6e,1,u_Vh16O5So3HuUQCn,windows_chrome,58.49.235.*,183,184,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,3464231742,200,200,0,0,16,a4f763f78ef3eedfe614263b94a8924e,238,28,0f951a030abdaedd733ee8d114ce2944,3427,"10,006,100,631,386,600,000"
0,0,2,7e8564385ff2eb6e406e4aeed969ca5d,1,u_DAL2Sm8Axsh,windows_chrome,14.17.95.*,216,216,3,1917c30ed06580695f90b5d1033d3d,81349a136fa41dde73da93dedcc847b0,null,discuz_18316225_009,120,240,Na,Na,20,7314,294,20,null,2259,null
1,0,16,7e8e1cbd12d297b5c49724a13a683658,1,u_VhkRP5n7D8TsgIB,windows_ie,123.128.119.*,146,155,2,tKFJeun0BouoXOl4JKTI,8447bac6d6b2b960b2ea955cbfd04cc7,null,2247403976,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,100,bebefa5efe83beee17a3d245e7c5085b,1458,13776
0,3,14,7eab30b8c1957f3308f9c43e7fb645e7,1,u_DAOE006Qz2c,android_safari,183.188.49.*,15,25,null,null,null,null,1,320,50,FirstView,Na,16,11908,277,18,null,2997,null
0,2,21,7eb55428dcffea815e80decdb0f04443,1,u_VhkrLDa436BfBVE,windows_ie,180.208.68.*,80,81,2,null,d62f5f01483503b524bdb0c7c36c63a5,null,3362937447,336,280,2,0,4,77819d3e0b3467fe5c7b16d68ad923a1,300,4,bebefa5efe83beee17a3d245e7c5085b,1458,10006
1,6,17,7efbd171776ab7af8b9698af21c7f4c1,1,u_Z0TCO51HOcbWjYB,windows_chrome,58.47.128.*,201,210,2,trqRTvNoB9KR1m58uG,7a9afd343d1ff8039ae9323ec2960f43,null,4083996485,160,600,2,0,5,47905feeb59223468fb898b3c9ac024d,300,137,361e128affece850342293213691a043,3386,null
1,4,18,7f02414447379668b7c17205b3fd9064,1,u_Vh5_L3piO2kWeIL,windows_ie,115.61.216.*,164,165,2,6JC-VDz4LpscFsf,4d4e8149e06ebf115969c3aa1ceb3896,null,1694788686,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,15,0f951a030abdaedd733ee8d114ce2944,3427,"130,421,006,310,110"
1,3,18,7f14ddb2a0137b4d98f67266202711a0,1,u_DAOIV13atY~,android_safari,120.85.186.*,216,217,null,null,null,null,1,320,50,FirstView,Na,36,11908,277,36,null,2997,null
0,3,14,7f5236cf73a6fe8f041f6a934f9eec03,1,u_DAOEm0Adx0b,android_safari,220.184.84.*,94,95,null,null,null,null,1,320,50,FirstView,Na,51,11908,277,51,null,2997,null
1,6,0,7f69fe965b0c18a95eef04b3876aba9e,1,u_Vh1C1aKUOo5ZXWL,windows_ie,182.151.161.*,276,277,2,DSxXqpc0QNxRX9Kba1SWvFTRmT2,9c982d8632a48b9ffee440cf4baf0bdb,null,1387444129,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,162,bebefa5efe83beee17a3d245e7c5085b,1458,"1,427,313,800,100,750,000,000,000"
1,1,0,7f7bc0bc487603572095ee9b8cdd9a00,1,u_Vhk0CAu2PHlsQZl,windows_ie,222.244.242.*,201,202,1,trqRTJnIMTKI1m58uG,1e1a8df106cad0c1a61e1b29c5815192,null,mm_29394861_2683020_9680940,950,90,1,1,0,23d6dade7ed21cea308205b37594003e,227,206,b2e35064f3549d447edbbdfb1f707c8c,3427,"10,006,130,421,006,300,000"
0,5,1,7f7d07d5c94575a1104ba6deb2189774,1,u_Vh5zZATyLZqOGfL,windows_ie,58.250.131.*,216,219,1,eKFjTu1Jgqc7gspy,289e0eb25503228cec6470fe45de618e,null,mm_26632216_3300745_10759412,300,250,2,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,27,0f951a030abdaedd733ee8d114ce2944,3427,"100,311,427,310,006,000,000,000,000,000"
0,0,21,7f82daca5a6aa02ab247c27c9cebe6dd,1,u_D9DH9b9jKoz,windows_ie,42.48.244.*,201,205,4,32ea757af1fb3a299baf03a053c136a5,dbfcd29a80c13ed42e7c5586924717d0,null,9.22337E+18,960,90,FirstView,Na,0,10717,294,17,null,2821,"167,511,005,910,079,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,0,7fd0061e22694b63fb7da00da08a6870,1,u_Vh5_ZApA3tzhJg2,windows_ie,211.161.78.*,216,227,1,tFKETuqyMo1mjMp45SqfNX,249b2c34247d400ef1cd3c6bfda4f12a,null,mm_11402872_1272384_3182279,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,236,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,6,0,7fd632dea1cbedf0095a03b86ccc4ac4,1,u_Vh1nO584PoqLJBC,windows_ie,58.62.64.*,216,217,3,31xSTvprdN1RFt,e8657c164547870fbe602295a2898bb2,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"100,311,006,310,052,000,000,000,000,000"
1,6,13,807233414635f05a73cc057e5b61c2c8,1,u_DAKDR1EZzO2,windows_ie,61.143.147.*,216,230,3,dd4270481b753dde29898e27c7c03920,13bdd42c1d1ed2e4d84931f0b5735b38,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,70,null,2259,null
0,4,14,8082a7b81a6d64354e80f04635dbf102,1,u_D8JMkjDYxrC,windows_chrome,221.214.164.*,146,152,3,e96dd4d612a79976fd4155437b0be59a,7bf0acf13ff1ec5e2f1c52bcbea96981,null,QQlive_SP_HP_bottom_Width,980,90,Na,Na,20,12632,294,118,null,2261,"100,591,386,610,006,000,000,000,000,000"
1,3,18,80bf04280add123327cf49f582d50aa8,1,u_Vh5hL5dADvkWqsc,windows_ie,61.153.197.*,94,104,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10,059,100,831,006,300,000"
1,5,15,81970abe768d68988da7a779ee356746,1,u_VhTHL5T-O4j8JOb,windows_chrome,119.50.138.*,55,64,3,3FKElpuEMusyJqKbuKz,8d865471f06c9a5af8f6b09f8e40f7e8,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,007,510,006,100,590,000,000,000"
0,6,18,81c083ed9bb9a4098167eefafd9474c4,1,u_Vhk7L5uCDt29Bdk,windows_ie,61.184.85.*,183,186,1,eSKot19-gNb7gspy5SqW,2231023ea45967e7d9336095eb1a4e1b,null,mm_33726324_3429225_11412684,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,77,361e128affece850342293213691a043,3386,10006
1,0,0,8241a00798afcb44c1c94dae2f7c5b5e,1,u_VhkRZisnOoLsGsj,windows_chrome,14.214.127.*,216,222,3,5F1RQS9rg5scFsf,98a36c4653ec2b9527269232b0b5b5ad,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,2,17,8263065df1eacc45d89d2b1acf94fee0,1,u_DANHD0Dnsl8,android_safari,223.82.180.*,134,137,null,null,null,null,1,320,50,FirstView,Na,74,11908,277,79,null,2997,null
1,3,13,8268a117ad959599b37821635205a59c,1,u_Vh5hP6dOPoaWehC,windows_ie,110.191.140.*,276,291,3,ersbQv1RdoTy1m58uG,29120c72515ec0d960a9d81ca81a2626,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10,063,100,831,304,200,000"
1,5,0,82a8722a3f63729c5960dd88d5a6a1aa,1,u_Vh5zZATwOTdZBBn,windows_ie,60.31.107.*,27,34,1,tFKETuqyMo1mjMp45SqfNX,249b2c34247d400ef1cd3c6bfda4f12a,null,mm_11402872_1272384_3182279,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,177,d29e59bf0f7f8243858b8183f14d4412,3358,10684
0,1,14,82edebba9a0c6ee8da014e924e3502f7,1,u_VhdpO59A3eqckGc,windows_ie,220.182.18.*,325,332,3,3FKElpuEMusyJqKbuKz,faf682c43f0f542655dd5e1b389cafe0,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10,063,100,241,377,600,000"
