click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
1,1,22,07ccd67b7638eef79778ead67d7050f5,1,u_Vhkx1D28PTM2DIa,windows_chrome,27.190.216.*,3,5,2,trqRTudvMqN7X9KbuKz,1734359f3b7424a7ea72f08b4967e730,null,1939446103,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,39,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
1,6,16,eda779424cca4d152563edd252da2ced,1,u_Vhk7PrupLtqVFfb,windows_chrome,58.42.132.*,298,303,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10059,10057,10006,10083,10110"
0,2,12,15693020ad88cbdb725cca3dd1707d94,1,u_Vh1dPJdV3ccslga,windows_chrome,223.92.63.*,94,97,2,trqRTv1EXQuYgMKE5SqW,f0a3bf23cada112b1a582305fb223249,null,1869506056,728,90,1,0,5,4ad7e35171a3d8de73bb862791575f2e,238,42,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10024"
0,3,22,23826714fc847cf34f8e60d2f0605ab1,1,u_VhkyCAuPDUj4DVL,windows_ie,112.3.5.*,80,82,1,trqRTu1YP5scFsf,12dcc393032b7a90448b83fb9f112d1a,null,mm_10075660_3500949_11453278,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,14,d29e59bf0f7f8243858b8183f14d4412,3358,10063
1,3,22,886f7d0ec1ac7bf7bea35f4e183fc99e,1,u_Vh5h1e2yDQcsDBB,windows_chrome,182.86.224.*,134,142,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,225,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,2,6,9fe83afa7bc92368d98075fc47f0cacf,1,u_VhKV1uTkLeC9Fmf,windows_chrome,120.235.163.*,1,1,2,trqRTuFxOeasDqKbuKz,1efa3d4934d72af7f3710ef0b86c4ebe,null,1867662014,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,44,bebefa5efe83beee17a3d245e7c5085b,1458,"13776,10063"
1,6,12,d3bbf2adc1502d29023537d13ad3e876,1,u_Vhd6Okz7PqSZXCn,windows_ie,171.214.194.*,276,277,2,DSMJquMuX5soXOMfa1EWvpdh,60d88b615e1514334191a48badb2f63d,null,2355496012,300,250,1,0,5,e1af08818a6cd6bbba118bb54a651961,249,160,a5d0bde104fea52ea466c77b37948424,3476,"10048,10075,10006,13403,10031,10083,10074,10079,10052,10059,10063,10110"
0,0,7,9071682c05e908a08442d2294a613029,1,u_Vh1KLJlyOcMv3Zk,windows_ie,180.120.71.*,80,86,2,tKFJeun0BouoXOl4JKTI,a61519527b81b36d42ac4f8ee9c877f3,null,2247403976,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,52,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10048,10063,13800,13042,10052,13403,10075,10006,10083,10031,13776,10110"
0,3,10,6bf7ea72694ffb66c8471bcc1efbbba8,1,u_VhT_PrMcLQdvwbL,windows_ie,182.111.83.*,134,143,2,trqRTuuEgZ27gspy,2def25fdf611747e340b010b384f70f6,null,1851402082,728,90,2,0,5,59f065a795a663140e36eec106464524,249,66,f4a09c06b67d0fcce088ee6e86ca052a,3476,"13776,10052,10057,10063,10083,10006,10110"
1,1,8,20c5dfc07202809021d9c6fa63f40240,1,u_D9TE7WDNvi9,windows_ie,121.8.131.*,216,217,3,dd4270481b753dde29898e27c7c03920,d2c8c5b9e83064769aabb45f337620a4,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,268,null,2259,"10057,10059,14273,10083,10006,10111,13403,10063"
0,2,15,96eef22d0ee897541b2bf7dad8c76b46,1,u_VhkyPwNPOlFCFsk,windows_ie,221.215.81.*,146,148,3,31xSTvprdN1RFt,68ea8f5b7fc023a79a55848c69c80d02,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,13,e62cdb26dc8146aa89c7351273e6e81e,1,u_VhTPZ5Tm3T2hjWn,windows_ie,173.32.37.*,0,0,1,trqRTu1NGoq71m54,e96db1abcdc2953d44c3c35406a61dfc,null,mm_10001929_1631077_11296950,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,181,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,10075,10111"
0,4,11,1c7072b29831e46ce0380f9382ea54dc,1,u_CC5FWrAQf3n,windows_chrome,153.119.97.*,80,80,2,aedc85a495b5fc0aaa4f5ac9254b7372,caa1ec237c4543fe290f526dbf16a4cd,null,3175797632,120,600,OtherView,Na,180,12611,277,180,null,2261,"10057,10048,10140,13800,10059,10079,10076,10077,10075,10093,10083,10102,10024,10006,13866,10149,13776,10031,10111,13403,16753,10063,10116,10125"
0,1,16,305043f30f949a51a3dbb846bf3ced50,1,u_D9J15B1wzt5,windows_chrome,183.237.168.*,216,219,1,5ceb487bfb22b3b148785c054bc8679e,bf060b79a5b8a68bd675046c25610c39,null,mm_27559616_4234799_14374312,950,90,Na,Na,0,7333,294,32,null,2259,"13800,14273,10093,10006,10110,16706,10052,10133,10063,10116"
0,1,17,8ddbb6a2f1719a0470046a4fa38e4d32,1,u_VhkxLnKTP4xZeQa,windows_ie,125.95.95.*,216,222,1,5gn-exFoMNTYjg5f5SqfNX,7a04b56167be7d1628c269be32048455,null,mm_10012236_2810451_9855498,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,69,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10110"
1,1,17,a69dd805f7df79f11ed66ef9174bdd0f,1,u_VhTO16qjD9SvGMc,windows_chrome,221.9.89.*,55,56,2,trqRTJk7QNxbFTKbuKz,8bc81e21ed81379723604851fc1f14c2,null,2346968815,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,13866,11278,10111"
0,1,3,906225cea50c8606df6ff9d74fb85868,1,u_DAM10F32sEG,windows_ie,119.138.146.*,216,218,3,9537bb478fc5a086fa29ff3016eb80a4,28c2f14e466d725319f49090a7236c4f,null,discuz_15955355_002,960,90,Na,Na,20,10717,294,20,null,2821,null
0,5,11,73a40f7a94ecf8998537fe75205473bb,1,u_DAQBh08pzsm,windows_ie,60.55.55.*,94,96,1,3990ddd7a0c3aaf6356e796a35d93f9e,84ffe7a3dc0325f958bda610a74e6f4f,null,mm_26632241_3327350_10805759,300,250,FirstView,Na,0,12622,294,151,null,2261,null
1,1,0,244fa2a593e096a6788be8c2bb2d601a,1,u_VhTz1pplLqFckGb,mac_safari,182.151.174.*,276,277,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,fe222c13e927077ad3ea087a92c0935c,227,88,d29e59bf0f7f8243858b8183f14d4412,3358,"13866,10684,10063,10052,10111"
0,4,6,6870a74f6dc437b8653c45138cb56c86,1,u_Vh1zOr5L3UuVXmz,windows_ie,58.55.124.*,183,191,2,31SETumoGqq81m54,fc23989a3f6d23a6f17efaf9ecb36a17,null,598201796,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,60,0f951a030abdaedd733ee8d114ce2944,3427,"13403,10063,16706,10024,10052,10006"
0,1,22,2a6b93bf3769856d8498b590c90af517,1,u_VhkrOJj9OZfhQI2,windows_ie,116.207.17.*,183,192,2,trqRTu17XqF-wgqhvSjWvpdh,da5b2ec1af3f5f830c7236c064398a17,null,2527013652,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,52,bebefa5efe83beee17a3d245e7c5085b,1458,10075
0,6,16,2155360c5a8a816e5878a8e3d89cda71,1,u_Vh2xOrK1PoT2DBk,windows_theworld,171.88.158.*,276,277,3,trqRTud7jQ19gM9WJFMyNKTRm7,1e91b4c36dd4f3952bce1cc39a0d0cb4,null,discuz_8810998_008,960,90,0,0,20,011c1a3d4d3f089a54f9b70a4c0a6eb3,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"10057,10059,13800,10031,10063,10076,10083,10052,13403,10006,14273,10110"
1,6,22,64ade4d3f53a964fa86c823fd1846d04,1,u_Vhk71DkID9bI3ML,windows_ie,114.252.161.*,1,1,2,DFuFGK89Pva91m54,1e84e6fbb654379efcb6ec294e1ebaff,null,2006475468,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,87,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,6,0,8fabdf21a27590668da13bff1262dc26,1,u_Vhk7Zi8IP9TZwVf,windows_ie,183.2.160.*,216,217,2,trqRTuMvjTN7X9KbuKz,47fa09d1457d54cf38e54405b8d1f704,null,3808583474,728,90,0,0,148,4b724cd63dfb905ebcd54e64572c646d,238,166,b2e35064f3549d447edbbdfb1f707c8c,3427,null
0,6,19,c34b8a68f122328b231f8d814e876aea,1,u_Vhk7LJpZLqKdDBa,mac_safari,60.215.224.*,146,149,3,31drTvprdN1RFt,dd78ccdde374f2dea734fc3dbaf924e6,null,Edu_F_Width1,1000,90,0,0,50,d01411218cc79bc49d2a4078c4093b76,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"10024,10063"
1,4,15,3b0364b35514c99f30b580b43313e77b,1,u_Vh5_PuTTP2Bf3hb,android_safari,27.42.39.*,216,220,1,trqRTuRrLenI1m58uG,31b295a8d5e251a03fcec25a07e65f76,null,mm_32811563_3343505_10972125,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,251,361e128affece850342293213691a043,3386,10063
0,1,19,badbe4d4ea4884024483df56f8808eb4,1,u_DAAFaB81v0u,windows_chrome,121.10.79.*,216,224,1,20fc675468712705dbf5d3eda94126da,41b37029c37b0028508fca69f84af149,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,25,null,2259,"13800,10006,10110,10063"
0,5,10,e4c301e16021493930f19c9048f95505,1,u_Vh5zO3Si3luVXVn,windows_chrome,118.186.202.*,1,1,3,ersbQv1RdoTy1m58uG,4712c9d97cb55bdeb173a1e05d72d95e,null,Sports_F_Width1,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,21,c8758e8658b05bc3a88af7b37bdf0575,3476,"10006,10075,14273,10102,10083,10110"
0,1,11,f08a5e6a8bf2a6001c7ab44c195bcc9c,1,u_DAM8lKEAG2C,windows_ie,1.82.146.*,333,336,2,60d6944b04dd4efa34e5af2a6ee39d43,null,null,1448185423,728,90,FirstView,Na,5,10719,277,137,null,2821,null
0,4,11,4782197cb404417478ab467bb2bff60b,1,u_DAPBj342toY,windows_ie,113.122.49.*,146,163,3,a0d5ca0e94412540dd31acbd5b991fb3,16fd73e1c785ef22a087b590e6d2511c,null,discuz_18316225_004,728,90,Na,Na,20,12627,294,20,null,2261,null
0,2,0,464770e0ffe431f2dffa10eb017440e3,1,u_Vh1HLJFeOyafXgB,windows_ie,219.136.2.*,216,217,2,null,d6b65e531c1a557cbb2c1b54da58a0c2,null,364444517,300,250,1,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,44,361e128affece850342293213691a043,3386,"10006,10031,13800,10059,10052,13678,10083,10063,10057,10110"
1,6,10,35da7bff4e3476d0b34d82eefec077b8,1,u_Vhk7O3s3OcnyXgL,windows_ie,222.75.7.*,368,369,3,5F1RQS9rg5scFsf,56fe053c058384785126d600681a91de,null,tips_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,77,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,2,13,bed088c38d0130fececcd997aa464c81,1,u_VhkyPiSA3UB4G-L,android_safari,117.136.20.*,106,107,1,trqRTJkrXTq8wTK4wJB,8ac6c6305f366ef8dd5daa0f654586b1,null,mm_12990852_3067164_10344354,336,280,2,1,0,f49541b4e0999d0c934ee3eea142a60e,227,89,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10024,10110"
0,4,9,4e869760d68fafc7773e3a7df586fe65,1,u_Vhd1LpxOP9ucQsE,windows_chrome,110.178.107.*,15,16,3,31xSTvprdN1RFt,5a38c05ebfce16b02987fe830c8f362e,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,"10077,10052,10006,10059,10024,10093,13403,13800,14273,13496,10063,10111"
0,0,18,dea212b038c3e2d96704e5e29a61ec48,1,u_Vh1DO3LI3v5ZqYC,windows_ie,221.131.60.*,15,20,1,trqRTuMyQqNswMz4JKTI,439f3f1acf6fcd90f577ce6c37fc64a4,null,mm_34022157_3453867_11412825,300,250,0,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,199,b2e35064f3549d447edbbdfb1f707c8c,3427,"13403,10063,10075,13866,10083,10006,10111"
0,2,11,ad1f38253ba209c3c47dffe8bad78eac,1,u_Vhk7LuTwOcp6qWn,windows_ie,140.240.62.*,253,254,3,5F1RQS9rg5scFsf,2894177023e3411e2dbb0e9b5186c2cb,null,News_Pic_Width2,960,90,0,0,50,fb5afa9dba1274beaf3dad86baf97e89,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10110"
0,4,11,c9430f9ded415f9a85ae9db47160f341,1,u_Vh5_OwsOD9KHFIb,windows_ie,121.33.83.*,216,217,2,null,67c67fb0d54778820eecb5d0bbbb5bc5,null,3140544825,300,250,1,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,222,361e128affece850342293213691a043,3386,null
0,1,17,44bd678643eb17d55d3e473ce989e619,1,u_VhTZPi1GOc1PaBc,windows_ie,60.55.44.*,94,96,2,null,28b866b75e5da7e420d42e420e1f5f7c,null,3138745448,200,200,1,0,5,7eb0065067225fa5f511f7ffb9895f24,238,177,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10111"
0,4,0,b687b2ee128a1be0d71e1b22cc5cbe16,1,u_Vh1OZapxD8KLjbl,windows_ie,58.251.170.*,216,219,2,era-eu50GTNUgMn4JKTI,dc7cf177ba75586154bdd34551adf63b,null,2538401288,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,5,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10075"
0,1,22,a3698de5f1220b679957bc1f67c8f5ee,1,u_VhC71iu-PqCyg-b,windows_ie,117.30.72.*,124,126,1,DFpETuxoGQdcFNKbuKz,962d8a2ccbf3234bf3dda548fa309146,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,77,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10059,10110"
0,3,0,09d441016cc9329315e21ce6d3934954,1,u_Vh5hZiFp3tfsjQc,windows_ie,223.241.185.*,106,114,3,ersbQv1RdoTy1m58uG,f3f9fa2ff1cf058a2bc05f07eff1d109,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10059,10083,10063,10110"
0,5,12,ef5ecc44b03610ad3b79805d70fa1911,1,u_Vh5hLup6P8TvJbL,windows_ie,110.86.76.*,124,126,1,trqRTJz7P9T4wTKbuKz,5dbe124b8048bb7f89b779a126380413,null,mm_31490035_2989693_10122943,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,127,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10052,10111"
0,2,23,bb68fb8aa5f055a358d8dcb3fe896af6,1,u_Vhky1i9HDoqPDba,windows_ie,1.183.99.*,27,27,1,trqRTJkrGIuyFqKbuKz,70759fe918b19795f9c6434bd4535f47,null,mm_27818366_2409256_10288766,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,51,361e128affece850342293213691a043,3386,10111
1,6,19,87628dc76cf73e5f3043d0ed79ef11c5,1,u_Vh1zCnspDUFZFCC,windows_ie,110.186.224.*,276,297,3,5F1RQS9rg5scFsf,cf6ce36b5ef11a385245923fd91186d2,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10076,10024,10079,13403,10006,13800,10048,10063,10083,10077,10052,10059,10075,10110"
1,6,17,f15224dff7ba42c073de4e8f4d6fc994,1,u_VhdDLiqPOU24Joc,windows_ie,123.6.216.*,164,165,2,trqRTuqJjTN7Xha4JKn,6be55969e6d917fbffa969dcc019e8a1,null,2645481143,728,90,1,0,5,4b724cd63dfb905ebcd54e64572c646d,238,99,b2e35064f3549d447edbbdfb1f707c8c,3427,"10059,10063,10006,10031,13403,10110"
0,0,21,829196159b0ac548527ec7514b04a423,1,u_DAIKp0Ccu~k,windows_chrome,61.47.180.*,65,71,2,13625cb070ffb306b425cd803c4b7ab4,4131a277051c64c08eb47db64c019134,null,3195670606,728,90,OtherView,Na,52,10719,277,52,null,2821,"10059,13866,10063"
0,0,17,2f8ea6797aedfb901510a5231fc93699,1,u_VhdVOJK432d2J-b,windows_chrome,123.91.220.*,40,45,3,DDTSQuf0MTTNaqKIvMpENpn,68fc70894d3c85a45f81b15ac06403c5,null,Astro_F_Upright,300,250,0,0,20,a499988a822facd86dd0e8e4ffef8532,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10063,10077,10111"
1,1,21,663fcca5b00376b842a3acd1c2f99fe0,1,u_Vhkx1nqpDeF2JWf,windows_chrome,120.0.246.*,3,4,3,3FF-e59aG5syJqKbuKz,e9322934e747bf6ad5488fed5aaa4f1,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,77,b2e35064f3549d447edbbdfb1f707c8c,3427,"13042,10031,10110"
0,3,1,64333826e87dbdfa8765e18bae8dd9c5,1,u_Vh5hZezx3qLIwIL,windows_ie,222.92.58.*,80,85,3,DD1SqS9rg5scFsf,43d5acab492c7cbf58b5740e1762f033,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,1,15,2813b8ea22f1371557ebf3decffcf8a1,1,u_Vhk7LDuSDvTcjbn,windows_ie,116.28.234.*,216,224,1,lsxvGpuvjZqo1mKYUV,73c834ffd9060391b4485611def9ad1e,null,mm_30232185_2681382_11214910,360,300,0,1,0,6b9331e0f0dbbfef42c308333681f0a3,238,174,4f8e1c55abc204c2c8f1296dbc223af3,3476,"13042,10031,10006,10063,10110"
0,4,10,56aeeddbdcc58960c2c114c2756e21bb,1,u_DA9KZVFbtm5,android_safari,211.141.86.*,134,135,1,7fdc87d7ef6c0fa4224a9098e71ec3dd,6c46914a0f6c6515d2fc1562e7ba5f13,null,mm_32866255_3367891_11002308,200,200,Na,Na,0,12616,294,79,null,2261,13866
0,3,5,10758456b01f9a3a2e0dd8b7fc33681b,1,u_VhTAOrnROQaygGE,windows_chrome,119.162.166.*,146,147,3,ersbQv1RdoTy1m58uG,6d9666997fca5b0477bd0ca224e4d290,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10031,10006,10063,10110"
0,0,19,8dc59fbdad5fbcbe8df0626dd20a3a54,1,u_Z0pAP5mrDvFvqMn,windows_ie,111.162.57.*,2,2,1,DFpETuxoGQdcFNKbuKz,dfa3d654c8e30c98e5cc90a0f2026472,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,64,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10031,10006,13042,10110"
0,5,1,8f5b2fa9233707da07f06f6de3339ead,1,u_ZYMh1aF1LTcIgt,windows_ie,222.175.103.*,146,147,1,trqRTuqbjoFf1mKYUV,e3fee28c9626c2a6d75dd3312e75e940,null,mm_34955955_3463088_11267874,728,90,0,1,0,7184c9560e68e977187e67e45a4f3198,227,77,0f951a030abdaedd733ee8d114ce2944,3427,null
0,3,17,eb8d7ffa546822d45fab7c17e94c38d8,1,u_D9ML51Aes~1,windows_ie,180.139.156.*,238,239,1,16076f675c38d669d66869a5dd41aba8,215fa669b6a78f6a67dadf967f70732c,null,mm_10989163_978818_9951223,620,60,SecondView,Na,0,12625,294,46,null,2261,"10057,13800,14273,10083,10006,10024,10110,10063"
0,0,15,eed6cd795e8430f59c9e55092e6c5946,1,u_VhTKO7sPOoTUFgl,windows_ie,115.173.144.*,79,79,1,DFpETuxoGQdcFNKbuKz,e462aa8c102091b03f0503714fbb157c,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10006,10110"
0,6,21,550b019ced6cc03b1f37053dc18afbd8,1,u_Vhk71pbI3Tf4wVa,windows_ie,175.165.164.*,40,54,3,Dr1NTvprdN1RFt,a4f2404f292b258b686ee4563e155690,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10057"
1,3,23,0ccd8f963709f9c2806c49c28708c550,1,u_Vh5h1JFCOofyXmc,windows_chrome,58.38.15.*,79,79,3,tK1jlK9rg5scFsf,2c986f9bf90975186d0ad029f7f873ae,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,10052,10006,10059,10111"
0,3,23,ad8e1d652233e47bb5703225409b656e,1,u_Vh12LuuEPHFcJMf,windows_chrome,120.86.47.*,216,227,3,31xSTvprdN1RFt,4cf143fa9ad652fdf198675d71813670,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10024,10059,10111"
1,3,17,0ea3c477eadc1400e235512954600c6e,1,u_VhC01a5GPcuT3-n,android_safari,59.35.9.*,216,221,1,trqRTuumOeBs1m58uG,4b319d293fcc94cdcd033d4e07973ea5,null,mm_31538422_3392348_11155890,300,250,0,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,127,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
0,5,7,7c839f5a3a8d030264474ab515cdb40f,1,u_Vh5zV7TiL25ZQOb,windows_chrome,180.126.15.*,80,89,3,31xSTvprdN1RFt,575787118f246d690223fd5a3ffdc710,null,ALLINONE_F_Width2,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,3,14,e73f17b471d965a974673f1182dd00bf,1,u_ZYqOPw5eO92yBH,windows_ie,180.175.112.*,79,79,1,DFpETuxoGQdcFNKbuKz,4895daf265dea793806a1ff2a8d000a7,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,42,bebefa5efe83beee17a3d245e7c5085b,1458,"10093,10048,10006,10684,14273,16706,10074,10059,10031,13403,10110"
1,0,9,5fa23f25c96fcdb5e285304eac83fa60,1,u_VhkrO5d6OHSLJsa,windows_chrome,122.115.58.*,1,1,3,31drTvprdN1RFt,c95b7cb2b39060584cc2ebc8e6ce79c4,null,tips_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,177,b2e35064f3549d447edbbdfb1f707c8c,3427,"13800,10063"
0,6,15,6ededaedbe5ea8378823126f7ce4c0e4,1,u_VhkEOuaIP916wBb,windows_ie,218.28.245.*,164,181,3,DDTSQuf0MTTNaqKIvMpENpn,87961658690c2c250c271f5d0502873f,null,Astro_F_bottom_Width,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,21,c8758e8658b05bc3a88af7b37bdf0575,3476,"10059,10063,13042,10057,10006,10031,10075,13800,10024,13403,10077,10083,10111"
0,6,17,13c4ee7b2def6bc4792e89fcd10e2ea3,1,u_Vh13PxN0PvuLGGz,windows_ie,112.226.91.*,146,148,2,trqRTuxYjqKIadb4JKTI,6aed7eaec7524f3920eeef764ec73a8a,null,1167441166,336,280,0,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,111,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10083,10063,10110"
1,4,8,648cbaf2bfa57146dd98e92d4876f152,1,u_Vh5_Cij83l56Gda,mac_safari,111.174.151.*,183,184,1,5F1RQS9aMoFoJhl4JKTI,375cc88033ae564ac155f0a6720034a6,null,mm_33752095_3451467_11207654,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,297,361e128affece850342293213691a043,3386,null
0,1,16,fa06938dddd189975013a2945e1911dd,1,u_Z0pCPedSOTKcFBE,windows_chrome,123.165.159.*,65,66,2,trqRTvd-OyL7gsz,e0aa566070455e8987581ded4164bb2d,null,3915865113,300,250,2,0,5,e1af08818a6cd6bbba118bb54a651961,249,42,a5d0bde104fea52ea466c77b37948424,3476,"13800,10006,10057,10083,10110"
1,2,19,b475ac020e7c053a59dc99eb57f3ba5c,1,u_DANJ80B1whH,android_safari,183.3.65.*,216,217,null,null,null,null,1,320,50,FirstView,Na,44,11908,277,44,null,2997,null
0,3,21,c058bbbf471b37470c1f92432664ff77,1,u_VhpC1DTVO2qctZa,windows_chrome,222.213.142.*,276,279,2,trqRTuMvjTN7X9KbuKz,7d56ec7cca94473caef2450e085b6843,null,1490193681,160,600,0,0,148,47905feeb59223468fb898b3c9ac024d,300,148,361e128affece850342293213691a043,3386,"10063,10111"
0,1,1,593f6f9021b9bd40f6b07b6e9ee30a62,1,u_VhkxZkKLOZBID-f,windows_ie,218.65.254.*,238,241,3,5F1RQS9rg5scFsf,99cc80da74e9edc06d252cb785ac06b5,null,News_F_Width1,1000,90,0,0,80,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10024,10006"
0,5,10,83241ffc6d1ad53886eded5d59bff4ec,1,u_Vh5hLRTi3UjhjGb,windows_ie,180.109.192.*,80,81,3,3FKElpuEMusyJqKbuKz,854e973ad7395765e07cffbd826593e8,null,Fashion_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"10059,10063,10111"
0,5,0,86612be4bd7efea4fdb89df6bdacfea0,1,u_Vh5zZnCyP9KZ3hL,windows_chrome,223.245.169.*,106,110,3,5F1RQS9rg5scFsf,cd12b392217a9230af68888324831830,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,10006
0,1,21,79e7808738d9a1a0ece3d59609cd6c92,1,u_Vh1iLimOLluVFGR,windows_chrome,60.20.83.*,40,42,3,ersbQv1RdoTy1m58uG,dbf877d56c2721b0456b7d59545cd4e3,null,Sports_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,14273,10083,13403,10057,10031,10006,10110"
0,5,7,3c84fffd6075d0af9c2802c6647592a4,1,u_D7V39uAgxcV,windows_chrome,183.21.34.*,216,225,3,740200eac37181bf76dc01564d6f37a2,3b64cead22021bd9568257249a76b083,null,Finance_2nd_Width1,1000,90,Na,Na,20,7336,294,136,null,2259,"10006,10110,13403,10063,10116,10125"
