click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,1,19,f3fb78479cea0b705e4e3db265022ffc,1,u_VhkxLaz9L2kIaoa,windows_ie,119.187.149.*,146,151,2,trqRTuMvjTN7X9KbuKz,1526c5e61adc7c9ab649cd03e28b2b,null,1120200150,728,90,0,0,133,b90c12ed2bd7950c6027bf9c6937c48a,300,133,361e128affece850342293213691a043,3386,null
0,4,13,3c0709c9c1eb1893b6a881f9a8818d14,1,u_DA5Ln51ozfA,windows_chrome,110.241.13.*,3,4,2,fdae6842bdadadac7e1acebac6ca9fd9,89923cbc266c26d3e1f98bdfad1a4a65,null,652625647,250,250,OtherView,Na,5,12620,277,5,null,2261,"11278,11379,10129,10006,10110,10145,10063"
0,4,12,0089c5c334b6f1a2dba86e50ca3bfbdc,1,u_VhkrO318PcTU3Oz,windows_ie,222.218.68.*,238,248,2,eDz-QeNEMNl7FdC,bc2d7d98c8cb53f57d1c7861a89be104,null,713024455,728,90,1,0,5,59f065a795a663140e36eec106464524,249,48,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10031,10093,13042,10083,10063,10024,10006,10110"
1,3,16,bf6116e981c676ff7607110ddb395b13,1,u_Vh5hP7SPOcb83gC,windows_ie,123.133.158.*,146,162,3,tK1jlK9rg5scFsf,4c3206d30c715406bde88468cd9089c5,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,null
0,3,18,32212e9e9718af5dcd787e2a2661428b,1,u_Vh1CP6z43tmTwfa,windows_chrome,221.237.52.*,276,277,1,eKFjTv1oGQuIXqK4wJB,f8f56a77e8a34c244aecce938265e8d4,null,mm_30232185_2681382_11159593,300,250,0,5,0,e1af08818a6cd6bbba118bb54a651961,238,95,a5d0bde104fea52ea466c77b37948424,3476,"10006,10063,10083,10110"
0,5,22,105cdf31c9499927f985f3b9ad513915,1,u_DAQLk19qsOj,android_safari,110.186.149.*,276,289,null,8b6dd03ea345902acb8bfab9758b7f41,97f9a2fec7b83d8e385fbdb005052bed,null,2076812498,320,50,OtherView,Na,5,12987,277,126,null,2997,null
0,6,12,7a7ddfe7b6a0746bc250dbe881845afd,1,u_DADMCa0Lanf,windows_ie,110.177.178.*,15,16,3,dd4270481b753dde29898e27c7c03920,2ff099814ab02af3633e04e15c6bb833,null,Ent_F_Width1,1000,90,Na,Na,70,12633,294,70,null,2261,"10048,10059,14273,10077,10117,10074,10006,10111,10126,13403,10133,10063"
0,1,20,81dd63cb9103fc1df19ebcffb8e285c0,1,u_Vhk7CksJ3cc4qMB,windows_ie,117.24.50.*,124,129,2,3K9-txFyQ5sEwMsr5SqW,354d2719c8eae77db0ff51017e0c52a2,null,207574847,300,250,0,0,4,00fccc64a1ee2809348509b7ac2a97a5,238,33,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10006,10110"
0,2,0,6f14d6f92572b820bde847c459221779,1,u_D8V1_g70xGU,windows_chrome,113.13.98.*,238,240,1,20fc675468712705dbf5d3eda94126da,c1a377ab5cfaa18c80aa78410e8730da,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,10722,294,44,null,2821,"10102,10063"
0,5,0,71945156f566635f6c54a30ade1af898,1,u_DAJ0710SyUl,windows_chrome,61.144.136.*,216,217,1,5777beaf611cab0f34afde6b9c3668c1,7d27142144d967efb9bce3c6804f58b7,null,mm_17936709_2306571_9246546,300,250,ThirdView,Na,0,7323,294,151,null,2259,null
0,5,20,8a5620ea875bbf5a1fa269fd4bac78cb,1,u_Vh5zLrFiLQsPDga,windows_ie,27.189.112.*,3,13,2,trqRTJ5ogZL7FmMs,21ce8acd6dae53ac144f929088138e1e,null,3174500573,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,210,361e128affece850342293213691a043,3386,"10031,13042,10110"
0,5,23,132c121c01f3e2e6a555a836fe0531a2,1,u_VhCSLuMO32pVkCl,windows_chrome,111.178.27.*,183,191,2,trqRTvFoQqKmwMdAuAFINKTRmT2,25150cd849ca633d0d8ac20adbaafc4a,null,2293078418,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,51,0f951a030abdaedd733ee8d114ce2944,3427,"10006,13866,10052,10063,10110"
1,0,19,7cd5de8bdd0677c2448db9cf557c38df,1,u_VhkRLJT6P2ksDWc,windows_ie,124.116.254.*,333,336,2,trqRTvFoQqKbwg5SaMpENpn,4544ca26dc8c57df32dd850b8dba12cd,null,478548526,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,76,361e128affece850342293213691a043,3386,"10063,10024"
0,2,16,5c011aea9bf5676ab7e1cd62dfbd5d46,1,u_VhLYO7xr3Qp_FdC,windows_chrome,118.244.255.*,1,1,3,31drTvprdN1RFt,64d74cca71f1c48cdb3f4a73d3c725db,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,13776,13403,10024,10076,10052,10006,10031,10059,10093,10063,10075,10048,10111"
0,0,23,439dbebf9888e3ba9ff825b3d8dd30d3,1,u_DALNY5C~vAs,windows_ie,116.114.128.*,27,29,4,42c26f76d7384fa9a949259acdde0871,74050987eb32063cc709d11c984eac16,null,9223372032561049084,960,90,FirstView,Na,30,10717,294,31,null,2821,null
0,1,16,de9a56a565eb0acc09200e9f1e05d833,1,u_VhTTPrpY3qNv3dz,windows_chrome,222.174.71.*,146,163,3,3FKElpuEMusyJqKbuKz,41b371a39e1c677e109f6f6e4895acb8,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"13403,10006,10063,10111"
0,6,9,74cb6e23ed4d149ae578b2292c28cdbc,1,u_Vh1DOwdiDInIQBC,windows_ie,218.29.86.*,164,165,3,31xSTvprdN1RFt,c12729d1ae7f042f666589788fe051ab,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,13776,10063,10024,10111"
1,6,11,c0a4ef69731ae7c35b120a79010c0cb3,1,u_D9GLcv9nbxn,windows_other,113.72.119.*,216,222,1,8e115262c53399903ca6869c57927ba6,a5ec0ee77b99fab6c544234be5edd398,null,mm_47270904_4248807_14418983,950,90,Na,Na,0,7333,294,250,null,2259,"10057,11278,11379,10684,10093,13866,10110,10063,11092"
0,6,13,ca919aab7dd11f460f3f1c0b9de98548,1,u_VhTHPnFr3Tb4DhC,windows_chrome,125.95.73.*,216,222,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"13403,10083,10006,10063,10110"
0,1,16,3a732383a884b8fef7e461df29c346b9,1,u_VhTdOyn832mC3dc,windows_chrome,222.213.252.*,276,292,2,eSMrQxFydN1RFqKbu-,969412e69a4d5c7e617bed1ab4894673,null,4259720714,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,52,b2e35064f3549d447edbbdfb1f707c8c,3427,"10006,10063,13866,10110"
0,4,13,49fe3dbca125eef9140325e63a579261,1,u_VhLSPRKrP25PtCE,windows_ie,223.88.43.*,164,165,1,trqRTuxvBQ1mjME4uSFK,bbab0908da802906a18e74dc236637bf,null,mm_10008787_2640448_10277765,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,134,d29e59bf0f7f8243858b8183f14d4412,3358,"10031,13403,13042,10076,10063,10006,10110"
0,6,1,42a9330d13cfbf546e308c5de8b89509,1,u_Vhk7Z3lIPU5LXMl,windows_ie,113.118.112.*,216,219,3,ersbQv1RdoTy1m58uG,87711cedb98f58c47726f4f5d294314d,null,Sports_F_bottom_Width,1000,90,0,0,20,d01411218cc79bc49d2a4078c4093b76,241,22,b2e35064f3549d447edbbdfb1f707c8c,3427,"10024,10031,10006,10083,10063,10110"
0,0,22,6fe1953996de359dbc427f4d1b248021,1,u_VhkR15dZDl2sBgj,windows_ie,123.235.31.*,146,148,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,1,14,65999d6c2aa6ee06a040f227291c8d88,1,u_DAME90A7x2p,windows_ie,221.4.142.*,216,233,2,8a611f53b1316cd6e87e043c3d49d525,f446de793d061caf8e364d0565b0044c,null,3807836965,250,250,OtherView,Na,5,7321,277,106,null,2259,null
1,5,13,effe2c93f69744698652cd6b75b014a7,1,u_ZYF_C3FPOTRIlt,windows_ie,222.217.158.*,238,246,3,3FF-e59aG5syJqKbuKz,8bf7e9598fb8add5e2e475d95f4592b5,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10063,10048,10075,10059,10006,11278,10110"
0,1,20,a6377b1e7bc57543e36f6960c2957eea,1,u_Vhk01AB7DqEWgma,windows_ie,182.142.239.*,276,281,1,trqRTummPvas1m58uG,b3df561a9256b849d47adf3ee50e7767,null,mm_10058411_2865562_9929053,300,250,2,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,30,b2e35064f3549d447edbbdfb1f707c8c,3427,10006
0,0,19,e8e69ce8efec3d9fc821b68559ca7400,1,u_VhTVP5d5LHdOqoC,windows_ie,122.78.107.*,164,178,2,trqRTvurBTL7FmMs,fd35128123d67c4b6d29069c667fb13a,null,3785725913,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,13,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13866,10111"
0,0,13,f940fdbf8642f1903410f3cf33270ec9,1,u_DALDK0C5y0H,windows_chrome,183.2.207.*,216,217,2,13625cb070ffb306b425cd803c4b7ab4,d2f703a1270836eaaa28430e45ba43f7,null,2267219858,300,250,OtherView,Na,148,7323,277,147,null,2259,null
0,6,22,48d4214fe8db9bdd4eeb8eb8e819e2ad,1,u_VhKV1JMcO2chqgj,windows_chrome,231.181.156.*,0,0,2,tKFJeun0BouoXOl4JKTI,3c9b014d0b5504ed8b402decf1fe6a41,null,1120607322,200,200,1,0,5,7eb0065067225fa5f511f7ffb9895f24,238,9,b2e35064f3549d447edbbdfb1f707c8c,3427,"13678,10075,13776,10052,14273,10063,10076,13800,10083,10110"
0,0,16,a58b202b8be312137de62f4a527e856e,1,u_D7G7m6FVFP_,windows_ie,113.116.110.*,216,219,1,40d67428dd4f332dd312f2881b21964b,5355bd7cd5c200bfc9633503679d07e0,null,mm_34022157_4042931_13168563,300,250,Na,Na,0,7323,294,135,null,2259,"10048,10067,14273,13042,10083,10110,13776,13403,10063,16753,10116,10057,13800,10059,10684,10079,10076,10077,10093,10075,10102,10024,10006,13866,10148,10031"
0,0,15,8586c1f357648d1ac06e4c420371c89f,1,u_VhLSCnL8LZffjZL,windows_chrome,110.185.174.*,276,277,3,DDTSQuf0MTTNaqKIvMpENpn,304ad7dde708d3c5d96a2d1da9df4a0,null,Astro_F_Width1,1000,90,0,0,10,86c2543527c86a893d4d4f68810a0416,300,10,43f4a37f42a7c5e6219e2601b26c6976,3386,"10057,10006,10075,10083,10063,10059,13042,10048,13800,10024,13866,10031,10111"
0,3,23,4a34d10fac8e2ff0e5e61e2a7c5e4b8a,1,u_Vh5h1Ja4O9E83dk,windows_ie,116.55.249.*,308,309,3,DD1SqS9rg5scFsf,c7144c7e3d7950bec74998cfec7e60e3,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10031,10110"
0,5,10,3a65dee30eaa62ed52a274e012ff26f5,1,u_Vhp2VRj7OqFHQdL,windows_ie,218.56.180.*,146,151,1,trqRTvFRLpscFU,eb43bb687be0754fd71114f3ed13ede8,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,43,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,13866,10031,10083,10111"
0,5,0,3f56d8a94bb1ee7845768893bdccfde4,1,u_Vh1dZkCRPQ52qbk,windows_ie,110.241.218.*,3,8,1,trqRTuxvBqsojMNoumpENpn,8278f9a2ea0507005ac8a468bbf11ef3,null,mm_25821832_3449072_11262536,160,600,0,1,0,dba9860463419dcd6c1b0152dfe7314c,227,67,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10006,10110"
1,3,22,d376abd62eccc4d0f8fd6ca067c2223d,1,u_VhT31a5COQffjmj,android_safari,218.103.236.*,394,394,1,trqRTvFRLec7gspy,982adea7402cc17edb3ddbcc3341dd0c,null,mm_10006435_107390_10067088,300,250,0,5,0,911b2d84826786018761e8c0b0a3a60c,227,209,d29e59bf0f7f8243858b8183f14d4412,3358,"13866,10684,10063,13042,10111"
0,4,15,63b9ebdb09602ce7d19b31e2b06a7dbc,1,u_Vh5hP3fr3TR9tM8,windows_ie,123.150.158.*,2,2,1,k1Sgtx5RdousJhb4uSFK,310cb35ac6f9f797d1706b3fe68a5e2b,null,mm_25531301_2394807_9674122,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,48,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10075,10006"
1,0,18,90d736face9f434361e322b9365cbe75,1,u_Vh2E13u7OUqcwWB,windows_ie,27.8.241.*,275,275,1,trqRTvpogNlyDok4JKTI,68498638763e7143ebf00b84f1ddb6a4,null,mm_10032051_2374052_9214603,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,273,361e128affece850342293213691a043,3386,"10006,10063,13776,13866,10031,13403,10024,10110"
0,1,7,0f7361e8539c06a191991b21b74e43db,1,u_VhkRCAaSDelWJbC,windows_ie,123.235.172.*,146,148,3,5F1RQS9rg5scFsf,3be3ce453fdbdd0c9761f1fa0535f367,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,13403"
0,5,12,770519c76d521b59c858c2799e01f013,1,u_Vh11OaqpOTRyqYb,windows_ie,122.78.252.*,164,165,1,DFpETuxoGQdcFNKbuKz,9761603e8335788be581da1d24478c86,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,"10093,10077,10006,10110"
0,2,20,dde62bc3bf38110ae9cb8c184c37e9f6,1,u_VhTzLiNiOy2W3OB,windows_ie,114.89.190.*,79,79,3,DD1SqS9rg5scFsf,ded0e782ff6646d45b80e42a96309fc9,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10031,13403,10063,10006,10110"
0,3,19,8c512be5e8600cb8036b71e4dc23e384,1,u_VhKdL7xDL21ZJ-z,windows_ie,114.254.105.*,1,1,3,3FF-e59aG5syJqKbuKz,ebbc35d616553701bdfab4d16b211926,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13403,10006"
0,2,9,86ae33f4bd01edbd0f13c603ed742932,1,u_D9TEqk0gFuP,windows_ie,111.37.8.*,146,155,1,5777beaf611cab0f34afde6b9c3668c1,815ecafaa568b746e6bd42019beb81ef,null,mm_17936709_2306571_8939881,300,250,Na,Na,0,10722,294,204,null,2821,"10059,10075,10093,10083,10006,10024,10111,10146,10052,10133,11680,10063"
0,6,11,80ca95927eb7be5eb5214f0ff6313a69,1,u_Vh121puLOosdwdj,windows_chrome,60.177.35.*,94,95,2,6OnEtup0gxscFU,42d9dd52282d5ee2319f2a5ff31034d9,null,986810649,160,600,1,0,5,cb7c76e7784031272e37af8e7e9b062c,300,182,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13776,10006,10110"
0,6,20,332e02d7c3c0c7db4afbc788867615df,1,u_Vh1i1nu-3qc4J-B,windows_other,119.53.233.*,55,56,3,5F1RQS9rg5scFsf,57c8893a635ac59da472383e138a2c14,null,News_F_Width1,1000,90,0,0,80,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10057,10075,10024,10006,10077,10111"
0,6,20,5ca9f3401025b4333d0cc7ead2d4c4c4,1,u_Vh1nOkuoDNbsaQc,windows_ie,183.230.19.*,275,275,2,trqRTJ27Ov27gspy,ad4b3ab797d1d2162bd4dc8b74385105,null,2335325476,468,60,2,0,5,2f88fc9cf0141b5bbaf251cab07f4ce7,300,44,361e128affece850342293213691a043,3386,"10052,10063"
1,3,14,1fa1bf78868cff39a95c98c991053308,1,u_Vh5hPDMOPvahadb,mac_other,183.254.77.*,253,254,1,trqRTvurjZL7gspy,f915380155270e8ff7d2c379e8ccaa03,null,mm_10012196_2209563_9284411,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,113,361e128affece850342293213691a043,3386,"13866,10063,10111"
0,0,16,a42077105e776afbeaf4c25663687a79,1,u_VhTz1wsQDtqUgMl,windows_ie,120.202.249.*,183,397,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_Upright,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10110"
0,2,12,72d1a0bdcd4c0f4d2ded7e48d27611ef,1,u_DALBmf1ZvJy,windows_chrome,116.226.8.*,79,79,2,a001e0f2c54cf22b46ba37416ee88154,e1af8b14d5d7794c1745ce73f40d396b,null,2012994194,728,90,OtherView,Na,5,10719,277,50,null,2821,"13866,10111"
0,4,20,a3e90006af36ea882bea5806da2323df,1,u_VhkyLv5iPc24jY2,windows_ie,123.134.204.*,146,158,1,trqRTv19X6ch1m58uG,85a2c3a872ddfbd26b3668e795d06e73,null,mm_10046784_143508_11405773,336,280,0,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,81,361e128affece850342293213691a043,3386,10063
0,0,8,d039302fe20dc06f182f8861b137054c,1,u_Vh1iLDFjO6TUXW8,windows_ie,118.80.35.*,15,18,2,trqRTuMvjTN7X9KbuKz,1cc3d0708d721e76838b3bc245fc3d3c,null,2483895242,160,600,0,0,140,47905feeb59223468fb898b3c9ac024d,300,140,361e128affece850342293213691a043,3386,"10077,10075,10006,10063,10111"
0,3,16,77572b1d9126cb3239bb00144b7f1308,1,u_DAOGXB6dszf,android_safari,58.17.94.*,134,142,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
1,3,22,984dadc31f1657c0d235832fd1e3592c,1,u_Vh5h1eCxOZqVqdk,mac_safari,180.177.120.*,393,393,1,trqRTvuJX9q7kTKbuKz,b4a066d3fbddbc9e8457dac21da938fe,null,mm_11226918_3459901_11252208,300,250,1,5,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,5,10,d5e9a26d0112920dcfa07cf8426d2b31,1,u_VhdLLndiP2n4Db2,windows_chrome,111.120.228.*,298,299,2,trqRTJn7O95I1mKYUV,af66d61ff3b4e0196c4751af5def58c1,null,3910606381,250,250,2,0,5,f1691b7571803d5a46adcb1f39f94d44,238,95,d29e59bf0f7f8243858b8183f14d4412,3358,"13866,10075,10006,10024,13496,10057,10093,10684,10063,10052,14273,10110"
1,1,18,2d4652339a03bcf91b64a0908aebc3f5,1,u_D97LWnEj2Uh,windows_ie,27.20.76.*,183,192,4,8d60dc99642e44599aa3da8c5568476f,d98e46829dc284651f2ef25b8c71f404,null,9223372032560064730,960,90,FirstView,Na,0,10717,294,41,null,2821,"10048,10057,10059,10077,10083,10102,10006,13776,10031,10111,10147,10063,10116"
0,6,15,ddb066957bf5db802a6515b859fd95ed,1,u_VhdDLxp0LTjWlhL,windows_firefox,116.231.129.*,79,79,1,trqRTuxvBQ1mjM5SaFpYqxMzmw,c202eed5acaa83ac80a474f770c52100,null,mm_27762412_2408764_9403472,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,171,361e128affece850342293213691a043,3386,"10076,10075,10063"
0,1,18,59dadf0d56a908021f4066fac986b7fb,1,u_DAAEge7CsdI,android_safari,110.123.109.*,106,112,1,2a236dcb621da5de4165571741d18ebb,4649a60971f05ba7d4d58c7af1909d6,null,mm_35273380_3491320_11404005,950,90,Na,Na,0,10718,294,126,null,2821,13866
0,0,18,07695fca9877ca465ef52ab04b72e15d,1,u_Vh1AP52xPZNsJBb,windows_ie,222.168.8.*,55,56,3,l1FNl5pEdoTy1m58uG,109537a79c4a82d9782364227177b207,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,13866,10006,10057,10083,10111"
0,4,2,54c7c0d350bfe1be25c7d8a8115c01cd,1,u_VhdOOk5HDqSPwIj,windows_chrome,14.219.37.*,216,233,3,5F1RQS9rg5scFsf,be71aa000388558918ccf37828de700,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10057,10024,10093,10059,10083,16706,13403,10077,10075,13042,10006,14273,10052,10031,10110"
0,4,12,5fa86ac5051471f6c5dde44558fd3d7c,1,u_VhT2CAuP3Zqcjgb,windows_chrome,218.90.119.*,80,82,2,null,e9d4ca5c69b7f304e48eb6ca9138aa6d,null,3591825187,728,90,2,0,5,59f065a795a663140e36eec106464524,249,78,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10063,10024,13800,10076,10006,10110"
1,4,7,1f5662fab5dad951a0ced609172f00f9,1,u_Vh5_VxT8DtLfXgl,windows_ie,121.31.73.*,238,242,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10083,10063,10077,13042,10006,10111"
0,0,19,03bfdf0bf03894a7639b548a1f47dff3,1,u_DAFIWe0jxkU,windows_chrome,114.89.225.*,79,79,3,3043163ba84753b4b51dd3290caeae67,3db9ca0641d41ace70ac0514e38cd3dc,null,tips_F_Width2,1000,90,Na,Na,50,10734,294,198,null,2821,"11278,16661,10059,10110,11680"
1,5,18,14be2e6b276327263299a8853893ff31,1,u_VhL7VpulDtFCFmb,mac_safari,222.125.43.*,216,219,1,trqRTvuJMoTYFmaKlObWNxup,d1008c394b79831d2bf9b5304014abc3,null,mm_31645524_3231658_11018837,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,135,361e128affece850342293213691a043,3386,"11944,10048,10052,16661,13776"
0,3,23,8ef0e47c44e723ab5137c151cfb73da8,1,u_Vh5h1wF5LHc4XsC,windows_ie,220.178.32.*,106,107,3,DD1SqS9rg5scFsf,512b410eb2d37b9e6fa1b24cea2b555c,null,Auto_Width6,960,90,0,0,10,672fd361820651d4d99b47d7bf48d715,241,11,d29e59bf0f7f8243858b8183f14d4412,3358,"10031,10063,10006,10110"
0,5,17,3f44a1a61677ae746fd741c6b274be07,1,u_VhdnP3fIO8a4J-n,windows_chrome,58.246.222.*,79,79,3,5F1RQS9rg5scFsf,f5b67d04fc04630cea11d94b4fb96875,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10024,10111"
0,3,16,8a5c11f44c6eb80e63281eb3c52993aa,1,u_Vh5hP7xA3qEhF-b,windows_chrome,60.6.54.*,3,8,3,5KKFB19rg5scFsf,70c207bc592150bd3a6ea541783b99b0,null,Lady_F_Width1,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,22,0f951a030abdaedd733ee8d114ce2944,3427,10111
0,1,19,e38271a37a83cf80169e0fb6120ad71e,1,u_Vh2SLv16PIsHlgE,windows_ie,123.184.205.*,40,41,1,trqRTvpoXQ1mjM1oaF9rqxMzmw,ca58d5dae3b85584b64d4bd36ae48104,null,mm_31442535_2978450_10307953,300,250,1,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,95,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10024,10006,10110"
0,2,14,0bad8a8a9c57b7d98f8378f00ed81a1b,1,u_VhdZP3kRDep2BMz,windows_chrome,123.160.229.*,164,165,2,5dxEBuFyGol7gspy,91361e6d9903a018fbe375c4910ea7d8,null,2166405466,300,250,1,0,5,d881a6c788e76c2c27ed1ef04f119544,238,61,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10052,10063,10059,10111"
1,5,17,285159c1b1ff1f3dae853b7fce54eea6,1,u_Vh5zLpbIDULWDBL,windows_ie,202.97.130.*,15,16,2,trqRTuMvjTN7X9KbuKz,652c2f2ce534c83152db7bdb200a708b,null,1120200150,728,90,0,0,133,48f2e9ba15708c0146bda5e1dd653caa,300,133,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
1,1,2,db9d5f940116a39f7a527c10749b913f,1,u_D9RMK90Cuc9,windows_ie,1.57.68.*,65,67,3,3043163ba84753b4b51dd3290caeae67,6db5e84c1b6718a6c48af958e5f5d404,null,News_F_Rectangle,300,250,Na,Na,80,10722,294,92,null,2821,"10057,11724,10684,10075,13042,10006,11423,10149,10110,10031,11512,10063,10116,11092"
1,1,6,b40690f4a3a2d2d570ff0679671b062c,1,u_VhzR1pLxLQLhtZa,android_safari,119.4.252.*,276,277,1,trqRTJ2RXQL7gspy,4e04adb4434e64c95b4ae5451bea0a05,null,mm_32962370_3374856_10889174,300,250,1,5,0,e1af08818a6cd6bbba118bb54a651961,238,226,a5d0bde104fea52ea466c77b37948424,3476,"13042,10063,13866,10110"
0,2,11,fc2accd4b642ed5caf9dfa6b034db04f,1,u_VhkEC5sA3Hx6eGk,windows_chrome,58.60.208.*,216,219,2,trqRTJpYM9k7Fh1E,142a618f9996e1a6d6eb0b1336fce2bf,null,1016458195,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,44,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,10063,13403,10024,10006"
0,5,7,2c7d7e28675a05733cc1a1bd719d5a36,1,u_Vh5zVxnIP6N6qMb,windows_chrome,119.54.33.*,55,58,3,DD1SqS9rg5scFsf,5b61279bf95e152963fbf82ab3e19356,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10110"
0,1,20,afa528d7721f72b3f8ba3f0b513725cb,1,u_D36LLjAabJi,windows_ie,175.0.69.*,201,202,4,32ea757af1fb3a299baf03a053c136a5,a3afa0cf006942d6ddf1ff3bdff9b96,null,9223372032561052460,300,250,FirstView,Na,0,10722,294,39,null,2821,"10048,16751,10059,10075,10006,13866,10110,10031,10115,10063"
0,4,17,50fe94ba7393459fd975c1edff75e503,1,u_D8VGmTF0unh,windows_ie,123.10.176.*,164,178,2,fdae6842bdadadac7e1acebac6ca9fd9,a17696b6765a7125295fd2f2abb7d9ea,null,1638090510,250,250,OtherView,Na,5,12620,277,6,null,2261,"10057,16751,10077,10083,10006,13866,10111,10114,13403,10063"
