click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,4,17,a7bf828b25c08f3e905a732e026e4d38,1,u_Vh16P5T23q2WDsj,windows_ie,113.245.109.*,201,203,2,trqRTuMvjTN7X9KbuKz,e1ff5aaaf06a938dd9ac80313beffa1f,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,"13800,10024,10052,10063,10057,10111"
0,0,21,3f2bef6231b2acc29f7377bfed7e0eb3,1,u_DAINqk6Jsqb,windows_ie,61.162.164.*,146,152,4,c7c579c8fdfc5a23b365a60a1975eeb2,142406cdc265d76573ef0a7028626d18,null,9223372032560019056,728,90,FirstView,Na,30,10719,294,31,null,2821,"10057,13800,10684,14273,10133"
1,2,19,72bf6f79225c811c867bdebc1fe99480,1,u_DANIX11dvIQ,android_safari,175.19.114.*,55,56,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,9,null,2997,null
0,2,17,4e8a6b5d5e459ef7226e62b7e132c2ab,1,u_VhkyPvTPD99OFmR,windows_ie,119.127.57.*,216,222,1,trqRTvFRLpscFU,e6c22cef1cfa06cf8362af9b376cadd8,null,mm_10027070_2459574_9659312,160,600,2,1,0,6fb071c11134e5078c1184ef1370a110,227,37,0f951a030abdaedd733ee8d114ce2944,3427,"13866,10111"
0,2,1,5b7ea6c9951e6a2e93d01ad67693eefd,1,u_VhkyZ51iLldLXWC,windows_chrome,183.202.56.*,15,15,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"14273,10006,13866,10063,10111"
0,2,10,2041d13285e89a6e2a9b37c1e53195b8,1,u_Vh1DOrMAOvpda-E,windows_ie,116.231.79.*,79,79,3,5F1RQS9rg5scFsf,85d7a4910fcc8b6e8c09d399fdbc5d64,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10024,10110"
0,1,19,2e829e79f4fd593a35f0611c69283817,1,u_DA4LSK1yaDn,windows_ie,106.125.138.*,216,216,1,2134782a10f301b726bc705d192075b5,85089e893a4fa9687efc2a0ec1b01464,null,mm_17475655_4082547_13280666,728,90,Na,Na,0,10719,294,50,null,2821,"16751,11278,10067,13496,14273,11576,10083,13042,13776,10111,13403,10133,10063,10116,10057,13800,10059,10684,10079,10076,10077,10093,10075,10074,10102,13866,10006,10024,10149,10123,10031,10052"
0,3,12,4e206260b2d6a0a73558c3e6b36e4f9e,1,u_Z0Td1p9x3HxvtBn,windows_ie,121.16.180.*,3,12,2,trqRTJ5ogZL7FmMs,d27c9aca3fedcd1fcdebf0690c416454,null,1089066285,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,25,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10074,10006,10075,10093,10059,10079,10110"
0,2,23,7fa698306b1fdf3e35bd226cf93cf16a,1,u_Vh2xPpnxO6MZJVR,windows_chrome,120.192.234.*,333,339,1,51FNTudNBqsvjMmfvspENpn,8105688cf5dd80718708d4577f809b8,null,mm_10012236_2810451_9855498,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,29,361e128affece850342293213691a043,3386,"10006,10063,10052,16617,10093,10075,10110"
0,0,21,75c409e027ae64a62ca6b2ed0b8ffecf,1,u_D7UFH3AYxqG,windows_chrome,112.116.163.*,308,321,3,3043163ba84753b4b51dd3290caeae67,b8834ddb5b7b376850acaa05a66c2fcb,null,ALLINONE_F_Width1,1000,90,Na,Na,70,10734,294,283,null,2821,"10057,10059,10083,10024,10006,10110,16706,10031,13403,10063,10125"
0,6,16,066cb3d5294b59ed67c7f3df59ef30f2,1,u_VhCYO31k3qRsqZ2,windows_chrome,110.185.177.*,276,277,3,DDTSQuf0MTTNaqKIvMpENpn,fc90c6c1555b03a0c909097aac0ab4a8,null,Astro_F_Rectangle,300,250,0,0,10,00fccc64a1ee2809348509b7ac2a97a5,241,16,b2e35064f3549d447edbbdfb1f707c8c,3427,"13403,10031,10052,10063,10075,10006,10057,10059,10077,10684,10111"
0,5,18,d7844a21e7d4415b99711a1207e27333,1,u_VhTVPucrOyu2Jbj,windows_ie,221.229.112.*,80,90,1,trqRTuqUGZc7gsk,b1244d82ae90d86e5c4def950088ab0a,null,mm_12062233_2267501_10873713,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,83,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10059,10006,10111"
0,4,23,f30a5542d6177d0497bc0e8608f23263,1,u_ZYFOC5FmOUxUaCE,windows_ie,116.26.140.*,216,221,1,trqRTvFRLpscFU,71b5587853e1aca0e35990d9a9ffbf7a,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,101,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,10111"
1,0,18,52bb3323e9bf89e08954d132db622ce4,1,u_VhkRLDqDPoNdMhl,windows_ie,112.192.184.*,276,280,2,null,cf6144ee0acb5f2d596356707060b6fe,null,3240864291,300,250,2,0,5,d881a6c788e76c2c27ed1ef04f119544,238,49,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,4,11,5bf704750c4dade2c14958b0abbdf8aa,1,u_Vh5_O5FvLQf8XMl,windows_ie,114.241.52.*,1,1,2,D1C-ex9uGQ1YXsz4JKTI,166be71c0e4bac0a6600083181997feb,null,1173353554,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,295,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13800,13776"
0,3,16,82f891dc5ff22e3962d72afa6199910f,1,u_VhppPRBx3TNotYk,windows_ie,112.254.135.*,146,148,3,5F1RQS9rg5scFsf,1983fa35e835cb4d68ef7f810f67447,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10052,10063,10006,13042,10075,10059,10083,10031,10048,10110"
0,3,11,d553fa8d7e5073f498c3a04b702ebc1a,1,u_Vhk0O3CSD45Z3sC,windows_firefox,114.219.175.*,80,85,3,3KFal19xGq1m1YdI5SqfNX,e8638a3d71808e21e4f951d7b2db08d4,null,Digital_F_Width1,1000,90,0,0,31,86c2543527c86a893d4d4f68810a0416,300,30,43f4a37f42a7c5e6219e2601b26c6976,3386,"10024,10077,10059,10063,10057,14273,10111"
0,1,12,a9940a9b1297341a49523b1f871c8228,1,u_VhkEPe5-O99dloc,windows_ie,36.59.48.*,106,106,2,kSKbQxFodNmsXMqs5SqfNX,5207fa850efaff26aeb8907d6a577fc,null,4232158141,160,600,2,0,5,cb7c76e7784031272e37af8e7e9b062c,300,33,bebefa5efe83beee17a3d245e7c5085b,1458,"13776,10057"
0,5,3,391e45635c1a526609ef2fd3478c06b3,1,u_VhkrL7pe3vuUG-l,windows_ie,125.73.34.*,238,240,3,31xSTvprdN1RFt,9f3688ee27b76c2783544d02086e9d43,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006"
0,6,18,2f82c01a6277c67f6507f9d7c1f9d4d4,1,u_VhnRL59TLHL4DhC,windows_ie,58.20.26.*,201,202,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10059,10083,13776,10075,10077,10024,10063,10057,10111"
1,2,10,bd58b11b19ffb1134f381e429a5e7e24,1,u_VhkyODubOtK_e-n,windows_ie,118.186.242.*,1,1,3,5F1RQS9rg5scFsf,f57f5452898377a17562b9fa78b5fcc3,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
0,4,17,b6afb3cfc7b80cc0ef52462397cbb5f1,1,u_Vh1pPuFNP8ufqQl,windows_ie,36.32.112.*,106,118,1,trqRTJubX5scFsf,1443b15acc2356ef4e4dae19679cf5e6,null,mm_14539978_2071324_8463350,300,250,1,1,0,e1af08818a6cd6bbba118bb54a651961,238,163,a5d0bde104fea52ea466c77b37948424,3476,"10059,10063,13042,10031,10006,10110"
0,5,17,9f39356e735384560c4775b2bdc977ab,1,u_Vh5zLiFTDvuPggB,windows_ie,222.186.92.*,80,91,3,3FKElpuEMusyJqKbuKz,f006e6c2d3f2684c1f1f83792f57abae,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10077,10111"
0,5,12,00691e7d09d5d1297afc67d7b937ea96,1,u_Vh1_Pi5V3QdTXOz,windows_ie,182.33.105.*,146,154,3,3FF-e59aG5syJqKbuKz,198048d7c7ef872dd9c0a36c88c140ef,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10063,13776,13403,10111"
0,2,12,4d965b6ff067e644055c3925671d760d,1,u_VhkyO7d3OojhX-k,windows_ie,110.189.154.*,276,278,3,5F1RQS9rg5scFsf,3225240bb3e5b50a95f82890e6f6f787,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10083,10063,10006,10110"
0,6,11,d41c32ea331eff3dbd619ac196e9ef5e,1,u_VhnxOeKdOIsZ3Wn,windows_ie,58.100.14.*,94,95,2,trqRTuMvjTN7X9KbuKz,f582abea5344cd73cb7d6665e05953ea,null,3195670606,728,90,0,0,59,4ad7e35171a3d8de73bb862791575f2e,238,66,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,13866,10111"
0,0,22,a52c3a88be08910eb0d011bd30ca2b07,1,u_D9GMui0vb5E,windows_ie,119.135.12.*,216,224,4,600bcfebaae6ff7d59ed1094ce17933a,b176807a6005061a65f0a09a3237fa70,null,9223372032560315673,728,90,FirstView,Na,30,10719,294,31,null,2821,"10059,10083,10102,10006,11423,10110,10031,10147,10063,10116"
0,6,23,b97e149fb5e5487da9ff4933ce214f46,1,u_Vh1OZJ5ODouUJsk,windows_ie,125.40.54.*,164,165,3,DDTSQuf0MTTNaqKIvMpENpn,aa6e1c1fce08c3f9c0913962141b1dc6,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10006,10059,10077,10063,10110"
0,3,23,684a2b24da51f93d7cc2659a41b8bc62,1,u_VhKV1ad03HF2JML,windows_chrome,202.202.244.*,275,275,3,31xSTvprdN1RFt,c8b632007c28f6854ed2d24db4675716,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,"10059,10024"
0,4,11,c8b3893de27bc40aa2959213bebb9536,1,u_Vh1AL7MqDepOFBc,windows_chrome,139.210.10.*,55,56,3,31xSTvprdN1RFt,dda10ca427fdf6c1bc6820fde8c580f5,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10093,10057,10006,10059,10052,10063,13403,10111"
0,3,23,e75b346ebc404b6272680caf0e3427af,1,u_Vh5hZ353P2TO3Mn,windows_ie,27.159.13.*,124,126,3,3FF-e59aG5syJqKbuKz,38914b16b4e107f76992eb2f2467bb25,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10006"
0,3,22,f1f658c23da81350acad3689a47e8612,1,u_Vh5h1epCO4dT3MC,windows_ie,121.21.85.*,3,5,1,erf-exFoMNTNgMmxcMpENpn_oTC,f056bb1863ea9984e3bc8164383b57e4,null,mm_35672847_3481029_11355013,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,96,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,13800"
0,0,0,96314567f2e3d24c3d9b67fd26deb58c,1,u_VhkRZnzxP8CsBGR,windows_ie,113.240.230.*,201,202,1,trqRTvNNQIj7gspy,bdf36944310d166afefef12ea62f9c80,null,mm_12987374_1803472_13162557,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,95,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,3,23,21004d13add6a702b3ffc1beb8548dc9,1,u_Vh5h1JFyP22fqMl,windows_chrome,120.12.28.*,3,10,3,3FKElpuEMusyJqKbuKz,d7598a5e396978c57cf1e24b215a5735,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10083,10110"
0,0,19,89585dc36f7723b22084fb6c66e6deb3,1,u_VhzrLwm3PlmNtVC,windows_ie,119.184.221.*,146,153,1,trqRTummPvas1m58uG,ef7fa4ddfb347d3d6441eecf7e7c6fd9,null,mm_10058411_2865562_9929053,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,78,361e128affece850342293213691a043,3386,"10006,13866,10063,10076,10083,10075,10110"
0,6,19,dab499014bbdbd348c95240464b477ed,1,u_Vh1DLu1mDe5V3-k,windows_ie,114.84.171.*,79,79,2,DFpETuFygZl7gspy,bcb78c49e2e6c4f3e32aded599f11759,null,3702079647,250,250,2,0,5,c936045d792f6ea3aa22d86d93f5cf23,238,15,d29e59bf0f7f8243858b8183f14d4412,3358,"10083,10110"
0,2,15,73cc401084997c4e0ef7dd51814466bb,1,u_VhkyPvMnOZ5Hlh2,windows_chrome,118.124.38.*,276,281,2,trqRTuMvjTN7X9KbuKz,c81dbcccf5ef0de1f96043e7a07897f9,null,1493268197,728,90,0,0,148,48f2e9ba15708c0146bda5e1dd653caa,300,148,bebefa5efe83beee17a3d245e7c5085b,1458,13800
1,3,13,cf02eac6f694b90d618bac0445b7c3d7,1,u_Vh5hO7SSLtNsFob,windows_ie,222.160.81.*,55,62,2,trqRTJlIP6c7gspy,e3b045cc62e9c207665774fd37de21b5,null,2438698957,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,66,0f951a030abdaedd733ee8d114ce2944,3427,"10057,13042,10110"
1,3,20,0c5d86f0cffea62b74dd99b289b9685f,1,u_Vh5hLrqAONkWebc,windows_ie,123.97.120.*,94,104,1,trqRTJuuBok7gspy,ebe543937722eb48679f887df82261e3,null,mm_29625380_3451648_11208582,300,250,0,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,138,361e128affece850342293213691a043,3386,10063
0,0,9,3f8fad52ccda64743fc78881359a49e6,1,u_Vh1Z1i29Pe1VQBl,windows_ie,113.15.32.*,238,247,2,5KKFB19cMQj7gsz,e66729c9259dcd342d12cde1fb5176e7,null,2073369172,728,90,2,0,5,59f065a795a663140e36eec106464524,249,5,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10024,13866,10063,10057,10006,10111"
0,6,1,9635803c4e2fa6c97595d1c0c21d3cfd,1,u_VhdnLaTe3T1dqZa,windows_ie,203.218.168.*,394,394,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,3d8f1161832704a1a34e1ccdda11a81e,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10006,10083,10110"
0,4,15,80ef0df6f40c862257934e5e77981322,1,u_D76C0R2GaZb,windows_chrome,10.237.89.*,0,0,1,9f7914457bb1be2b38ab600b95de7351,5d25dd65077d1569500a2e88b7e5cf9,null,mm_10841528_872075_9014410,300,100,Na,Na,0,12621,294,31,null,2261,"10059,14273,10093,10075,10083,10102,10024,10006,10110,13776,10146,16753,10063"
0,5,14,ddb6a0f56d032e225c6b06e8b0b5d0cf,1,u_VhkRPvM8OZb9jBc,android_safari,110.187.81.*,276,288,1,trqRTuTJBQc7FmMs,797df0927b64c350231bed73be5b0190,null,mm_14300749_2220747_9573579,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,108,361e128affece850342293213691a043,3386,null
0,4,15,a76f9ac0b9cfd1f7c7f806be17ff52ac,1,u_Vh5_PaNCDU2hwbC,windows_ie,110.152.3.*,374,375,1,trqRTuTJBQc7FmMs,6300ebb4dbec3c65d777696db72a7363,null,mm_14300749_2220747_9573579,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,95,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,0,22,219ab64c283a92bb2443de967b00dd32,1,u_VhLYORc8OofI3Yl,windows_chrome,180.114.0.*,80,82,2,trqRTuuRBZqR1m54,ea1a55327092d858aadac745fa42c5c,null,3108729624,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,84,361e128affece850342293213691a043,3386,"10076,13800,10083,10031,10075,13866,13403,10063,10006,10024,10110"
1,2,17,12f200fc53710b4fc47f67cdd715d745,1,u_DANHAM27s1P,android_safari,220.243.7.*,216,217,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,36,null,2997,null
0,0,8,32b6c2eed9a9e615f8d7fd4037f0c683,1,u_VhkrLaNoOojyBC2,windows_ie,58.20.203.*,201,203,1,trqRTvFRLpscFU,44ddb9b8c00b084b75377340666b951b,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,13866,10111"
0,0,23,bb0d63c27022d6c56bc71235e66e5ee2,1,u_VhdhPiSvOludwOj,windows_chrome,125.82.238.*,275,275,3,3FKElpuEMusyJqKbuKz,64ed6ab540c4c7f1f74ac175777b2d83,null,Fashion_F_Rectangle,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,89,43f4a37f42a7c5e6219e2601b26c6976,3386,"10031,10093,10059,10006,10075,10052,13800,10024,13403,14273,10063,10111"
0,3,14,afc8f041ffe6d32bc54923d14e5b2e59,1,u_Vh5hPk1ALZFZlOz,windows_chrome,222.84.231.*,238,248,2,trqRTumvjQq7amNoumpENpn,cf25817cb6d3705422264ef62ebd3502,null,2418565009,250,250,1,0,5,798b2d49952d77f1eace9f23c210d0b5,238,189,0f951a030abdaedd733ee8d114ce2944,3427,"10006,13776"
0,6,8,dabc6bce3689d958459d807e90ab3736,1,u_DAODBuCmw1V,windows_ie,163.179.235.*,216,227,2,7b8672bca9b2f5a5723194b59665c2ee,null,null,1403670158,300,250,FirstView,Na,5,12622,277,51,null,2261,10063
1,6,21,4a9fc5cd9755e02f273c92a99837a9d8,1,u_Vhk71nd7LeBWwgz,windows_ie,121.33.220.*,216,217,2,trqRTvdygTT71m9o,4b29ae104f9f3caa868598e1731403d7,null,255411559,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,300,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,11,5ba9207f6b42c6fd78140906b096c482,1,u_DAJDRw0rsgu,windows_ie,113.71.170.*,216,222,3,dd4270481b753dde29898e27c7c03920,c9556bbf4c13f45611ba26c3a50b1d0a,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,160,null,2259,10063
0,0,9,97c3b325f211f1681084d62b9ac5e6f9,1,u_Vhz0O3p-3Ta8qCl,windows_chrome,58.57.24.*,146,152,3,Dr1NTvprdN1RFt,9ec6508d43d2eb598c1b271c23b8d324,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,47,bebefa5efe83beee17a3d245e7c5085b,1458,"10077,10057,10067,11724,14273,10083,10024,10006,10059,10063,10075,10111"
0,3,22,25e2eb49301d920edfcb18d3b0b8156f,1,u_VhkYC5TxOtRsMWa,windows_chrome,218.201.233.*,298,303,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,225,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,2,20,f853111bb61d8594d2d2ffa886fa0b25,1,u_Z02yLwxtD4uvefL,windows_ie,115.63.132.*,164,167,2,5A1bB5p0GxfIkTKbuKz,b214f7452203e4e7cbcb173d022aebb9,null,1402329189,200,200,0,0,4,23485fcd23122d755d38f8c89d46ca56,249,153,7e0e909ea89f707bc20f9585c9072081,3476,"10075,10059,11944,10006,10067,10063,10024,10048,10076,10110"
0,0,19,5db9f7711c87f6658e09d354e6ccbbfa,1,u_VhkRLwmcLH1_qMC,windows_chrome,119.184.67.*,146,157,1,trqRTumvQqNy1m58uG,5038f1849fa0f721cf338818fe84da0b,null,mm_27818366_3038714_10222954,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,127,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,6,9,c54bcc49d4d580d3cb04e4086b36c02c,1,u_Vh1HCAuuLquOeIB,windows_ie,116.55.249.*,308,309,2,trqRTuSvXZ1ogYMA5SqfNX,2dd5a6669bfe807d9de32c6e70dcd26b,null,1921871459,300,250,2,0,5,e1af08818a6cd6bbba118bb54a651961,249,214,a5d0bde104fea52ea466c77b37948424,3476,"10083,13866,10063,10075,10006,10110"
1,2,14,f55ac61a45b4f7211435eabd8b88175c,1,u_VhkRLuM2D9xLQ-l,windows_ie,183.22.231.*,216,233,2,trqRTJ24P5scFsf,a763717a9f8d613708311ed70940fa7a,null,2490814236,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,290,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
0,0,0,d8e831a9aec8c10341097fd8b26cf8c5,1,u_D97Lqp5duUk,windows_ie,14.115.28.*,216,234,1,1fbf1c34bda949c967f76ded8816bfbc,aaa2e779c1be3102699ded6549baac0e,null,mm_14300749_2220747_9573580,950,90,SecondView,Na,0,7333,294,55,null,2259,"10111,11944,10063"
0,5,1,929377dbf0fe41168f041192b79167a9,1,u_VhnELif4OHE9BQj,windows_chrome,180.166.42.*,79,79,2,trqRTuFJBT27Fgc,fbe872a9e64645b8ccba93da1023e9ce,null,4846192,300,250,2,0,5,911b2d84826786018761e8c0b0a3a60c,238,55,d29e59bf0f7f8243858b8183f14d4412,3358,"13800,10063,13866,10057,10006,10076,10110"
0,5,10,6427e09d7302084c188089d98e36e9c5,1,u_Vhn0OxnRP2a9D-n,windows_ie,110.167.128.*,359,367,3,3FKElpuEMusyJqKbuKz,47218a69646128aa725a103602229bb5,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10031,10059,13042,10075,13800,10093,10024,13866,10063,10083,10067,10076,10006,10057,10110"
1,1,12,555b18d2e7dd106e1d03eb62aef866c5,1,u_VhkxOx56L6MP3hC,windows_ie,113.8.61.*,65,70,3,3FF-e59aG5syJqKbuKz,80f7989c0e00fe546924151c8c066ed2,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10059,10111"
0,2,22,a81769e06dfd2e897435b4daa27c25fe,1,u_VhKPCkdJDyLhJIl,windows_ie,121.34.81.*,216,219,2,null,9fd18138b7185604325d8589e527541,null,4156868958,468,60,0,0,5,266f17dcc3a2280172a48fec62be7d02,238,5,d41d8cd98f00b204e9800998ecf8427e,3427,"10031,10006,10110"
0,1,19,0f1032fef8123adf9e737822732a2e08,1,u_VhkYCndD3tL8lYl,windows_chrome,171.216.207.*,276,277,3,31drTvprdN1RFt,e84f138ca8ea05f429def4d46f48607,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,13403,10063,10006,10077,10059,10052,10083,10024,10110"
0,4,17,f7c50bd2031595071dc1d0d942c2e2d8,1,u_Vh5_LAq2DlBhFQL,windows_chrome,111.166.29.*,2,2,2,trqRTuMvjTN7X9KbuKz,9a3c12d875b1a916fc7c895961612d52,null,1074451248,728,90,0,0,148,b90c12ed2bd7950c6027bf9c6937c48a,300,148,361e128affece850342293213691a043,3386,null
0,5,0,bbabfba327f643e9ba50e488a376364d,1,u_VhnS1u24PoBWtWL,windows_ie,111.165.48.*,2,2,1,trqRTup0gQl7gspy,db567f66674bed2d97b14b4858798751,null,mm_32045550_3152709_10441704,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,45,361e128affece850342293213691a043,3386,"10006,10063,10111"
1,1,14,c7c902c021c44e281cc860a273c03fc6,1,u_VhTLOxmoDyTstMn,windows_chrome,122.239.23.*,94,97,1,3K9jte20XIp81m54,de3c1f0c97a1f8c23f77a10707cae994,null,mm_12746233_3512244_11516191,336,280,0,1,0,f65c8bdb41e9015970bac52baa813239,238,186,9be83422522025c09a44593ecd1af8ca,3476,"13042,10083,10006,10063,10110"
0,6,16,e89333f21dcb4c0a10c5302623879d99,1,u_VhkSORNb3qfWwsj,windows_ie,61.142.209.*,216,222,2,trqRTJkrjouf1mKYUV,4c23442b828b551c34c0086ae4801479,null,570667930,160,600,2,0,5,fe222c13e927077ad3ea087a92c0935c,238,52,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,10063"
0,5,15,990a337aba749c2e07b4760a593a5537,1,u_DAMCT2DswXO,android_safari,116.248.63.*,308,319,null,null,null,null,1,320,50,FirstView,Na,6,12987,277,6,null,2997,null
0,4,15,1f5c64076da2647221fe88aac27e8231,1,u_Vh5hPuj8OqdCqGz,windows_ie,222.58.198.*,201,210,3,31xSTvprdN1RFt,11ff80a4218927aaf13bcacf8c66d469,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10031,10110"
0,0,21,a1ed8dd9cc2ff3c2dd54ffe4a71ce5f8,1,u_DALKZO19tSs,windows_ie,36.62.163.*,106,106,1,32891a14f72e4f88451e349ed095ba41,53c19ea0b36469f5d25d3c3e8b998a9c,null,mm_26632206_2690592_10599267,300,250,OtherView,Na,0,10722,294,25,null,2821,null
0,2,12,a4b7e13eb2105e7cf5f546154a0c05d8,1,u_VhkYCiFyPIMs3hj,windows_ie,183.166.157.*,106,115,3,31drTvprdN1RFt,64d74cca71f1c48cdb3f4a73d3c725db,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10052,13776,10006,10110"
0,3,13,bcc7de3fb298c60b1e1d144f582d708f,1,u_VhTiV55jDtT6lsf,windows_ie,180.136.20.*,238,246,1,trqRTuNoGTlyDok4JKTI,b10ce815254af3bf2fe0bce5a4ce8ebb,null,mm_10848886_2920209_10269663,950,90,1,1,0,c938195f9e404b4f38c7e71bf50263e5,238,23,a3becb967c015e9acb5e72f22b100ef8,3476,"10063,10110"
0,4,6,0f828f3c43c7b2273614a3d8b198a685,1,u_VhTHVyTaPeNstMk,windows_ie,139.208.154.*,55,64,1,DFpETuxoGQdcFNKbuKz,599813fe7887035178eb088116b899ee,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,63,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,13800,10083,10063,10031,10024,10057,10110"
